epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8040,0.0000,0.7306,642.2254,0.1464,0.8391,0.0000,0.8017,583.8745,0.1151
1,0.8421,0.0000,0.8150,628.2015,0.1121,0.8635,0.0000,0.8464,575.3094,0.0979
2,0.8708,0.0000,0.8598,620.3447,0.0953,0.8847,0.0000,0.8761,570.6036,0.0871
3,0.8934,0.0000,0.8875,615.0413,0.0834,0.9000,0.0000,0.8957,566.1823,0.0782
4,0.9065,0.0000,0.9025,611.5964,0.0756,0.9064,0.0000,0.9010,564.1253,0.0745
5,0.9154,0.0000,0.9121,609.4099,0.0705,0.9122,0.0000,0.9079,562.7077,0.0700
6,0.9232,0.0000,0.9205,607.6796,0.0667,0.9200,0.0000,0.9172,561.6918,0.0675
7,0.9318,0.0000,0.9297,605.9597,0.0628,0.9277,0.0000,0.9258,560.0448,0.0638
8,0.9387,0.0000,0.9369,604.3584,0.0593,0.9338,0.0000,0.9316,558.6400,0.0605
9,0.9467,0.0000,0.9454,602.4175,0.0550,0.9390,0.0000,0.9370,557.5534,0.0571
10,0.9531,0.0000,0.9520,600.5229,0.0508,0.9441,0.0000,0.9425,555.3595,0.0538
11,0.9582,0.0000,0.9573,598.9357,0.0472,0.9505,0.0000,0.9492,554.4242,0.0500
12,0.9612,0.0000,0.9605,597.9192,0.0449,0.9541,0.0000,0.9530,552.8629,0.0473
13,0.9630,0.0000,0.9624,597.1624,0.0434,0.9539,0.0000,0.9529,552.9629,0.0476
14,0.9656,0.0000,0.9650,596.3784,0.0414,0.9532,0.0000,0.9520,552.8232,0.0482
15,0.9671,0.0000,0.9666,595.8095,0.0400,0.9523,0.0000,0.9513,552.7726,0.0475
16,0.9690,0.0000,0.9685,595.0820,0.0385,0.9546,0.0000,0.9539,552.0428,0.0469
17,0.9709,0.0000,0.9705,594.4713,0.0369,0.9597,0.0000,0.9587,550.9330,0.0419
18,0.9736,0.0000,0.9733,593.6437,0.0350,0.9617,0.0000,0.9608,550.5248,0.0407
19,0.9768,0.0005,0.9766,592.6868,0.0328,0.9605,0.0000,0.9599,549.4311,0.0424
