epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7847,0.0000,0.7051,0.2081,0.8105,0.0000,0.7274,0.1584
1,0.7963,0.0000,0.7063,0.1642,0.8086,0.0000,0.7274,0.1596
2,0.7964,0.0000,0.7063,0.1617,0.8046,0.0000,0.7273,0.1970
3,0.7964,0.0000,0.7063,0.1608,0.8055,0.0000,0.7271,0.1767
4,0.7964,0.0000,0.7062,0.1604,0.8112,0.0000,0.7275,0.1517
5,0.7964,0.0000,0.7062,0.1600,0.8116,0.0000,0.7272,0.1513
6,0.7964,0.0000,0.7062,0.1597,0.8112,0.0000,0.7273,0.1510
7,0.7964,0.0000,0.7063,0.1593,0.8082,0.0000,0.7275,0.1535
8,0.7964,0.0000,0.7062,0.1587,0.8104,0.0000,0.7275,0.1498
9,0.7964,0.0000,0.7062,0.1579,0.8116,0.0000,0.7272,0.1482
10,0.7964,0.0000,0.7062,0.1566,0.8116,0.0000,0.7272,0.1455
11,0.7964,0.0000,0.7062,0.1555,0.8116,0.0000,0.7272,0.1444
12,0.7964,0.0000,0.7062,0.1545,0.8116,0.0000,0.7272,0.1435
13,0.7964,0.0000,0.7062,0.1538,0.8116,0.0000,0.7272,0.1437
14,0.7964,0.0000,0.7062,0.1534,0.8116,0.0000,0.7272,0.1433
15,0.7964,0.0000,0.7062,0.1532,0.8116,0.0000,0.7272,0.1433
16,0.7964,0.0000,0.7062,0.1529,0.8116,0.0000,0.7272,0.1427
17,0.7964,0.0000,0.7063,0.1528,0.8116,0.0000,0.7272,0.1431
18,0.7964,0.0000,0.7062,0.1525,0.8116,0.0000,0.7272,0.1425
19,0.7964,0.0000,0.7062,0.1523,0.8116,0.0000,0.7272,0.1429
