epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7774,0.0000,0.7085,650.2308,0.1933,0.8117,0.0000,0.7332,595.4876,0.1454
1,0.8007,0.0000,0.7338,642.9780,0.1484,0.8161,0.0000,0.7577,591.8907,0.1346
2,0.8114,0.0000,0.7629,638.9336,0.1378,0.8220,0.0000,0.7719,589.8973,0.1300
3,0.8215,0.0000,0.7827,635.7908,0.1305,0.8245,0.0000,0.7783,588.5593,0.1276
4,0.8296,0.0000,0.7971,633.2691,0.1249,0.8244,0.0000,0.7855,587.5013,0.1263
5,0.8353,0.0000,0.8069,631.4326,0.1209,0.8281,0.0000,0.7878,586.9895,0.1239
6,0.8404,0.0000,0.8151,629.8819,0.1173,0.8296,0.0000,0.7948,586.0540,0.1229
7,0.8443,0.0000,0.8211,628.6445,0.1146,0.8305,0.0000,0.7972,585.5734,0.1218
8,0.8481,0.0000,0.8266,627.5799,0.1123,0.8322,0.0000,0.7997,584.9903,0.1210
9,0.8507,0.0000,0.8304,626.7819,0.1105,0.8328,0.0000,0.8018,584.6631,0.1200
10,0.8529,0.0000,0.8336,626.1347,0.1090,0.8343,0.0000,0.8035,584.5327,0.1195
11,0.8543,0.0000,0.8357,625.6185,0.1078,0.8356,0.0000,0.8067,584.0268,0.1185
12,0.8557,0.0000,0.8379,625.0614,0.1067,0.8343,0.0000,0.8073,583.9997,0.1198
13,0.8569,0.0000,0.8396,624.5865,0.1055,0.8358,0.0000,0.8070,583.9291,0.1184
14,0.8584,0.0000,0.8416,624.2207,0.1048,0.8375,0.0000,0.8103,583.2823,0.1176
15,0.8597,0.0000,0.8435,623.8367,0.1040,0.8378,0.0000,0.8106,583.4519,0.1176
16,0.8611,0.0000,0.8454,623.4044,0.1030,0.8389,0.0000,0.8125,583.0693,0.1175
17,0.8620,0.0000,0.8466,623.1432,0.1024,0.8401,0.0000,0.8141,582.7705,0.1171
18,0.8625,0.0000,0.8472,622.9365,0.1020,0.8392,0.0000,0.8129,583.0103,0.1163
19,0.8634,0.0000,0.8484,622.6738,0.1013,0.8417,0.0000,0.8166,582.3503,0.1155
