epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7835,0.0000,0.7266,645.7713,0.1775,0.8288,0.0000,0.7705,589.5154,0.1323
1,0.8205,0.0000,0.7666,637.2092,0.1369,0.8403,0.0000,0.7920,584.9681,0.1214
2,0.8299,0.0000,0.7845,633.4005,0.1271,0.8456,0.0000,0.8032,582.1104,0.1134
3,0.8381,0.0000,0.8033,630.2676,0.1188,0.8619,0.0000,0.8441,577.7090,0.1024
4,0.8563,0.0000,0.8394,625.6730,0.1074,0.8715,0.0000,0.8543,575.2906,0.0962
5,0.8665,0.0000,0.8507,623.1069,0.1014,0.8864,0.0000,0.8727,572.8229,0.0900
6,0.8756,0.0000,0.8616,621.4058,0.0977,0.8929,0.0000,0.8801,571.3943,0.0870
7,0.8824,0.0000,0.8695,619.8431,0.0944,0.8962,0.0000,0.8843,570.3295,0.0841
8,0.8849,0.0000,0.8728,618.9195,0.0924,0.9006,0.0000,0.8898,569.3803,0.0828
9,0.8868,0.0000,0.8751,618.3397,0.0912,0.9015,0.0000,0.8908,569.1146,0.0816
10,0.8885,0.0000,0.8774,617.6842,0.0898,0.9020,0.0000,0.8924,567.8573,0.0792
11,0.8942,0.0000,0.8845,616.2404,0.0868,0.9056,0.0000,0.8959,567.0643,0.0767
12,0.8963,0.0000,0.8865,615.4579,0.0851,0.9053,0.0000,0.8961,566.0783,0.0764
13,0.8972,0.0000,0.8873,615.1905,0.0845,0.9064,0.0000,0.8970,566.4952,0.0758
14,0.8980,0.0000,0.8883,614.9503,0.0840,0.9071,0.0000,0.8982,565.6874,0.0755
15,0.8987,0.0000,0.8890,614.7017,0.0834,0.9091,0.0000,0.9002,565.3388,0.0748
16,0.8990,0.0000,0.8894,614.4445,0.0829,0.9093,0.0000,0.9002,565.5213,0.0743
17,0.8996,0.0000,0.8900,614.1608,0.0824,0.9105,0.0000,0.9012,564.9910,0.0741
18,0.8997,0.0000,0.8901,614.0915,0.0822,0.9088,0.0000,0.8999,565.2098,0.0741
19,0.8998,0.0000,0.8902,613.9276,0.0819,0.9106,0.0000,0.9012,565.1370,0.0740
