epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9136,0.0818,0.8985,614.4307,0.0872,0.9995,0.7653,0.9995,540.5861,0.0138
1,1.0000,0.9921,1.0000,581.2181,0.0054,1.0000,1.0000,1.0000,533.2299,0.0024
2,1.0000,0.9984,1.0000,579.0004,0.0018,1.0000,1.0000,1.0000,532.3538,0.0013
3,1.0000,0.9984,1.0000,578.6045,0.0011,1.0000,1.0000,1.0000,532.2785,0.0008
4,1.0000,0.9984,1.0000,578.4340,0.0007,1.0000,1.0000,1.0000,532.1475,0.0005
5,1.0000,0.9984,1.0000,578.3537,0.0005,1.0000,1.0000,1.0000,532.0867,0.0004
6,1.0000,0.9984,1.0000,578.3026,0.0004,1.0000,1.0000,1.0000,532.0663,0.0003
7,1.0000,0.9984,1.0000,578.2674,0.0003,1.0000,1.0000,1.0000,532.0569,0.0002
8,1.0000,0.9984,1.0000,578.2439,0.0002,1.0000,1.0000,1.0000,532.0104,0.0002
9,1.0000,0.9984,1.0000,578.2264,0.0002,1.0000,1.0000,1.0000,532.0333,0.0002
10,1.0000,0.9984,1.0000,578.2144,0.0002,1.0000,1.0000,1.0000,531.9816,0.0001
11,1.0000,0.9984,1.0000,578.2055,0.0001,1.0000,1.0000,1.0000,532.0121,0.0001
12,1.0000,0.9984,1.0000,578.1987,0.0001,1.0000,1.0000,1.0000,531.9717,0.0001
13,1.0000,0.9984,1.0000,578.1947,0.0001,1.0000,1.0000,1.0000,531.9720,0.0001
14,1.0000,0.9984,1.0000,578.1912,0.0001,1.0000,1.0000,1.0000,531.9851,0.0001
15,1.0000,0.9984,1.0000,578.1896,0.0001,1.0000,1.0000,1.0000,531.9549,0.0001
16,1.0000,0.9984,1.0000,578.1877,0.0001,1.0000,1.0000,1.0000,531.9626,0.0001
17,1.0000,0.9984,1.0000,578.1866,0.0001,1.0000,1.0000,1.0000,531.9574,0.0001
18,1.0000,0.9984,1.0000,578.1855,0.0001,1.0000,1.0000,1.0000,531.9934,0.0001
19,1.0000,0.9984,1.0000,578.1851,0.0001,1.0000,1.0000,1.0000,531.9567,0.0001
