epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7701,0.0000,0.6995,652.9638,0.2072,0.8120,0.0000,0.7280,598.2110,0.1467
1,0.7964,0.0000,0.7063,647.3287,0.1546,0.8121,0.0000,0.7280,595.9373,0.1416
2,0.7964,0.0000,0.7063,645.9499,0.1517,0.8121,0.0000,0.7280,595.2124,0.1402
3,0.7965,0.0000,0.7074,645.2166,0.1500,0.8121,0.0000,0.7285,594.9543,0.1394
4,0.7966,0.0000,0.7100,644.7109,0.1488,0.8119,0.0000,0.7299,594.3480,0.1386
5,0.7966,0.0000,0.7120,644.1995,0.1477,0.8118,0.0000,0.7305,594.1275,0.1379
6,0.7971,0.0000,0.7149,643.4534,0.1460,0.8117,0.0000,0.7321,593.3918,0.1368
7,0.7981,0.0000,0.7207,642.6357,0.1442,0.8120,0.0000,0.7366,592.8784,0.1356
8,0.7993,0.0000,0.7279,641.9778,0.1427,0.8121,0.0000,0.7397,592.6865,0.1351
9,0.8010,0.0000,0.7348,641.5155,0.1417,0.8132,0.0000,0.7453,592.4771,0.1348
10,0.8036,0.0000,0.7440,640.9696,0.1405,0.8144,0.0000,0.7520,592.2799,0.1342
11,0.8051,0.0000,0.7489,640.5919,0.1397,0.8162,0.0000,0.7573,591.9170,0.1337
12,0.8066,0.0000,0.7524,640.1808,0.1387,0.8152,0.0000,0.7548,591.8280,0.1335
13,0.8082,0.0000,0.7561,639.7551,0.1379,0.8156,0.0000,0.7612,591.4253,0.1333
14,0.8089,0.0000,0.7577,639.5431,0.1374,0.8159,0.0000,0.7563,591.7914,0.1336
15,0.8101,0.0000,0.7597,639.2973,0.1368,0.8171,0.0000,0.7610,591.3500,0.1329
16,0.8108,0.0000,0.7616,639.0467,0.1363,0.8169,0.0000,0.7613,591.1895,0.1329
17,0.8110,0.0000,0.7626,638.9246,0.1360,0.8161,0.0000,0.7627,591.0419,0.1325
18,0.8116,0.0000,0.7633,638.8068,0.1358,0.8172,0.0000,0.7640,591.0831,0.1327
19,0.8123,0.0000,0.7651,638.6326,0.1353,0.8160,0.0000,0.7603,591.1930,0.1326
