epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7953,0.0000,0.7068,649.9898,0.1811,0.8121,0.0000,0.7280,598.7867,0.1507
1,0.7964,0.0000,0.7066,648.2935,0.1588,0.8121,0.0000,0.7280,598.1471,0.1488
2,0.7964,0.0000,0.7066,647.9655,0.1578,0.8097,0.0000,0.7288,598.0561,0.1507
3,0.7964,0.0000,0.7066,647.7272,0.1572,0.8121,0.0000,0.7280,597.7883,0.1484
4,0.7964,0.0000,0.7067,647.5511,0.1567,0.8121,0.0000,0.7281,597.7429,0.1481
5,0.7964,0.0000,0.7067,647.5083,0.1565,0.8118,0.0000,0.7291,597.5519,0.1474
6,0.7965,0.0000,0.7075,647.4514,0.1563,0.8086,0.0000,0.7293,597.3085,0.1486
7,0.7965,0.0000,0.7078,647.3457,0.1559,0.8117,0.0000,0.7287,597.3091,0.1464
8,0.7964,0.0000,0.7077,647.2340,0.1556,0.8119,0.0000,0.7295,597.2899,0.1469
9,0.7964,0.0000,0.7078,647.2004,0.1555,0.8119,0.0000,0.7295,597.0635,0.1462
10,0.7964,0.0000,0.7080,646.9197,0.1548,0.8119,0.0000,0.7295,597.2266,0.1473
11,0.7964,0.0000,0.7082,646.8223,0.1545,0.8098,0.0000,0.7303,596.5622,0.1466
12,0.7965,0.0000,0.7088,646.5787,0.1539,0.8118,0.0000,0.7297,596.5597,0.1442
13,0.7966,0.0000,0.7088,646.4261,0.1534,0.8118,0.0000,0.7317,596.2484,0.1441
14,0.7966,0.0000,0.7084,646.2034,0.1529,0.8119,0.0000,0.7295,596.2636,0.1442
15,0.7964,0.0000,0.7076,645.9134,0.1521,0.8120,0.0000,0.7280,595.8152,0.1420
16,0.7967,0.0000,0.7078,645.6807,0.1516,0.8113,0.0000,0.7315,595.6937,0.1434
17,0.7970,0.0000,0.7093,645.7491,0.1519,0.8124,0.0000,0.7325,595.4860,0.1414
18,0.7971,0.0000,0.7111,645.5351,0.1512,0.8129,0.0000,0.7337,595.4228,0.1419
19,0.7973,0.0000,0.7123,645.3047,0.1507,0.8129,0.0000,0.7318,595.5943,0.1417
