epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8009,0.0000,0.7225,645.2726,0.1526,0.8125,0.0000,0.7310,596.2211,0.1456
1,0.8174,0.0000,0.7660,638.9517,0.1361,0.8197,0.0000,0.7625,592.0917,0.1349
2,0.8353,0.0000,0.8023,633.8305,0.1244,0.8236,0.0000,0.7788,590.1211,0.1322
3,0.8446,0.0000,0.8174,631.0005,0.1183,0.8286,0.0000,0.7873,588.5556,0.1284
4,0.8494,0.0000,0.8248,629.2466,0.1143,0.8293,0.0000,0.7863,588.3847,0.1280
5,0.8531,0.0000,0.8301,628.0582,0.1117,0.8307,0.0000,0.7918,587.6871,0.1275
6,0.8559,0.0000,0.8342,627.0614,0.1095,0.8323,0.0000,0.7890,587.8733,0.1262
7,0.8581,0.0000,0.8372,626.2897,0.1078,0.8334,0.0000,0.7944,586.8648,0.1256
8,0.8602,0.0000,0.8401,625.6392,0.1063,0.8347,0.0000,0.7946,587.0202,0.1248
9,0.8621,0.0000,0.8426,625.0188,0.1050,0.8362,0.0000,0.7972,586.8588,0.1246
10,0.8636,0.0000,0.8449,624.6004,0.1040,0.8352,0.0000,0.7972,586.7158,0.1242
11,0.8654,0.0000,0.8475,624.0841,0.1029,0.8356,0.0000,0.7976,586.5181,0.1236
12,0.8666,0.0000,0.8493,623.6505,0.1020,0.8349,0.0000,0.7983,586.2817,0.1243
13,0.8676,0.0000,0.8509,623.3461,0.1013,0.8369,0.0000,0.8004,585.8050,0.1220
14,0.8685,0.0000,0.8520,623.0016,0.1005,0.8373,0.0000,0.8036,585.4376,0.1224
15,0.8696,0.0000,0.8535,622.6974,0.0998,0.8378,0.0000,0.8004,586.1265,0.1224
16,0.8703,0.0000,0.8547,622.4722,0.0993,0.8379,0.0000,0.8048,585.1326,0.1219
17,0.8713,0.0000,0.8559,622.1106,0.0986,0.8382,0.0000,0.8008,585.8739,0.1223
18,0.8726,0.0000,0.8574,621.9027,0.0980,0.8398,0.0000,0.8089,584.9689,0.1215
19,0.8733,0.0000,0.8584,621.6115,0.0975,0.8411,0.0000,0.8089,584.9049,0.1204
