epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7855,0.0000,0.7260,644.4386,0.1710,0.8322,0.0000,0.7964,585.5624,0.1184
1,0.8494,0.0000,0.8330,625.4321,0.1062,0.8820,0.0000,0.8756,569.2612,0.0828
2,0.8903,0.0000,0.8859,613.1490,0.0785,0.9106,0.0000,0.9071,561.9039,0.0651
3,0.9147,0.0000,0.9123,606.6037,0.0639,0.9270,0.0000,0.9248,557.8597,0.0562
4,0.9260,0.0000,0.9240,603.6422,0.0574,0.9322,0.0000,0.9301,556.4275,0.0539
5,0.9317,0.0000,0.9299,602.3189,0.0544,0.9340,0.0000,0.9321,555.3693,0.0517
6,0.9344,0.0000,0.9327,601.6345,0.0528,0.9345,0.0000,0.9327,554.7808,0.0516
7,0.9363,0.0000,0.9347,601.1108,0.0516,0.9362,0.0000,0.9346,554.5506,0.0507
8,0.9379,0.0000,0.9364,600.7014,0.0507,0.9376,0.0000,0.9358,554.4926,0.0493
9,0.9396,0.0000,0.9381,600.1761,0.0495,0.9397,0.0000,0.9382,553.7563,0.0482
10,0.9407,0.0000,0.9393,599.7828,0.0486,0.9401,0.0000,0.9387,553.4777,0.0478
11,0.9420,0.0000,0.9406,599.3889,0.0477,0.9402,0.0000,0.9386,553.3540,0.0473
12,0.9429,0.0000,0.9416,599.0040,0.0468,0.9416,0.0000,0.9402,552.6665,0.0468
13,0.9442,0.0000,0.9429,598.6399,0.0460,0.9424,0.0000,0.9409,553.1453,0.0462
14,0.9449,0.0000,0.9437,598.3746,0.0454,0.9440,0.0000,0.9426,552.4817,0.0455
15,0.9459,0.0000,0.9447,598.0077,0.0448,0.9440,0.0000,0.9428,551.8454,0.0453
16,0.9482,0.0000,0.9471,597.4952,0.0433,0.9461,0.0000,0.9448,551.6542,0.0438
17,0.9504,0.0000,0.9494,596.9358,0.0421,0.9471,0.0000,0.9459,551.2316,0.0434
18,0.9526,0.0000,0.9517,596.3910,0.0409,0.9495,0.0000,0.9485,550.3590,0.0425
19,0.9542,0.0000,0.9533,595.9850,0.0399,0.9505,0.0000,0.9495,550.3308,0.0414
