epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7818,0.0000,0.7060,652.2809,0.1882,0.8112,0.0000,0.7279,598.9121,0.1528
1,0.7963,0.0000,0.7064,648.4058,0.1602,0.8121,0.0000,0.7280,598.1745,0.1504
2,0.7966,0.0000,0.7069,647.6966,0.1583,0.8121,0.0000,0.7285,597.0302,0.1468
3,0.7965,0.0000,0.7068,646.9549,0.1561,0.8121,0.0000,0.7282,595.8524,0.1445
4,0.7972,0.0000,0.7089,646.2350,0.1542,0.8130,0.0000,0.7311,595.5581,0.1432
5,0.7984,0.0000,0.7128,645.5967,0.1524,0.8133,0.0000,0.7327,595.2629,0.1425
6,0.7992,0.0000,0.7161,645.1504,0.1512,0.8134,0.0000,0.7342,595.0881,0.1421
7,0.8004,0.0000,0.7206,644.6434,0.1499,0.8127,0.0000,0.7347,594.9433,0.1417
8,0.8010,0.0000,0.7229,644.3107,0.1491,0.8130,0.0000,0.7352,594.8981,0.1412
9,0.8016,0.0000,0.7245,643.9896,0.1483,0.8133,0.0000,0.7352,594.5763,0.1415
10,0.8020,0.0000,0.7255,643.8012,0.1478,0.8131,0.0000,0.7354,594.5127,0.1409
11,0.8024,0.0000,0.7267,643.5638,0.1473,0.8133,0.0000,0.7362,594.6433,0.1407
12,0.8032,0.0000,0.7287,643.3234,0.1467,0.8138,0.0000,0.7378,594.3952,0.1405
13,0.8037,0.0000,0.7298,643.1383,0.1462,0.8142,0.0000,0.7385,594.1262,0.1402
14,0.8038,0.0000,0.7300,642.9960,0.1459,0.8145,0.0000,0.7392,594.2594,0.1401
15,0.8038,0.0000,0.7304,642.9735,0.1458,0.8137,0.0000,0.7378,594.1407,0.1403
16,0.8043,0.0000,0.7314,642.8791,0.1456,0.8135,0.0000,0.7372,594.1372,0.1403
17,0.8046,0.0000,0.7321,642.7785,0.1453,0.8143,0.0000,0.7395,593.9340,0.1397
18,0.8046,0.0000,0.7325,642.6961,0.1451,0.8141,0.0000,0.7394,594.1489,0.1395
19,0.8048,0.0000,0.7327,642.6749,0.1450,0.8147,0.0000,0.7398,594.1248,0.1400
