epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2526,0.0000,0.2526,0.2943,0.2557,0.0000,0.2557,0.2136
1,0.3887,0.0000,0.3887,0.1974,0.4593,0.0000,0.4593,0.1678
2,0.5205,0.0000,0.5205,0.1572,0.5543,0.0000,0.5543,0.1385
3,0.5711,0.0000,0.5711,0.1317,0.5973,0.0000,0.5973,0.1188
4,0.6387,0.0000,0.6387,0.1146,0.6506,0.0000,0.6506,0.1050
5,0.6940,0.0000,0.6940,0.1023,0.7092,0.0000,0.7092,0.0933
6,0.7415,0.0000,0.7415,0.0906,0.7570,0.0000,0.7570,0.0822
7,0.7888,0.0000,0.7888,0.0795,0.8084,0.0000,0.8084,0.0723
8,0.8324,0.0000,0.8324,0.0695,0.8514,0.0000,0.8514,0.0641
9,0.8606,0.0000,0.8606,0.0608,0.8733,0.0000,0.8733,0.0560
10,0.8936,0.0000,0.8936,0.0526,0.8983,0.0000,0.8983,0.0483
11,0.9122,0.0000,0.9122,0.0461,0.9178,0.0000,0.9178,0.0429
12,0.9342,0.0000,0.9342,0.0409,0.9414,0.0000,0.9414,0.0381
13,0.9563,0.0000,0.9563,0.0358,0.9569,0.0000,0.9569,0.0338
14,0.9721,0.0000,0.9721,0.0311,0.9705,0.0000,0.9705,0.0294
15,0.9855,0.0000,0.9855,0.0264,0.9879,0.0000,0.9879,0.0250
16,0.9912,0.0000,0.9912,0.0225,0.9952,0.0000,0.9952,0.0211
17,0.9939,0.0000,0.9939,0.0195,0.9958,0.0000,0.9958,0.0187
18,0.9943,0.0000,0.9943,0.0174,0.9964,0.0000,0.9964,0.0168
19,0.9948,0.0000,0.9948,0.0157,0.9964,0.0000,0.9964,0.0154
