epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8168,0.0000,0.7723,638.1753,0.1547,0.8777,0.0000,0.8637,576.1464,0.0986
1,0.9125,0.0000,0.9059,616.6050,0.0858,0.9440,0.0000,0.9409,560.4802,0.0641
2,0.9511,0.0000,0.9488,604.7603,0.0600,0.9541,0.0000,0.9517,556.1621,0.0542
3,0.9546,0.0000,0.9525,602.4564,0.0552,0.9542,0.0000,0.9518,555.0210,0.0526
4,0.9545,0.0000,0.9523,601.8382,0.0538,0.9540,0.0000,0.9516,554.7513,0.0516
5,0.9534,0.0000,0.9512,601.5724,0.0531,0.9522,0.0000,0.9496,555.0239,0.0511
6,0.9516,0.0000,0.9492,601.4045,0.0527,0.9511,0.0000,0.9482,555.0206,0.0509
7,0.9495,0.0000,0.9469,601.2799,0.0524,0.9469,0.0000,0.9435,554.7421,0.0506
8,0.9465,0.0000,0.9436,601.1677,0.0521,0.9458,0.0000,0.9427,554.5861,0.0505
9,0.9446,0.0000,0.9416,601.0646,0.0518,0.9443,0.0000,0.9411,554.3848,0.0502
10,0.9446,0.0000,0.9417,600.9471,0.0515,0.9467,0.0000,0.9435,554.1944,0.0499
11,0.9436,0.0000,0.9411,600.7525,0.0511,0.9432,0.0000,0.9405,553.9685,0.0490
12,0.9526,0.0000,0.9513,599.9897,0.0496,0.9562,0.0000,0.9551,553.7992,0.0482
13,0.9570,0.0000,0.9561,599.6172,0.0489,0.9565,0.0000,0.9555,553.3833,0.0478
14,0.9573,0.0000,0.9563,599.4953,0.0486,0.9562,0.0000,0.9552,552.9136,0.0476
15,0.9576,0.0000,0.9566,599.3821,0.0484,0.9569,0.0000,0.9558,553.1639,0.0475
16,0.9578,0.0000,0.9569,599.3148,0.0482,0.9555,0.0000,0.9545,552.7920,0.0474
17,0.9582,0.0000,0.9572,599.2596,0.0481,0.9559,0.0000,0.9547,552.8369,0.0474
18,0.9581,0.0000,0.9572,599.2116,0.0480,0.9572,0.0000,0.9559,553.2225,0.0475
19,0.9584,0.0000,0.9574,599.1719,0.0479,0.9567,0.0000,0.9556,553.1497,0.0472
