epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7834,0.0000,0.7065,652.4299,0.1864,0.8108,0.0000,0.7279,598.5934,0.1526
1,0.7963,0.0000,0.7068,647.9438,0.1592,0.8113,0.0000,0.7283,597.2628,0.1480
2,0.7966,0.0000,0.7076,647.1195,0.1568,0.8122,0.0000,0.7288,596.6752,0.1463
3,0.7970,0.0000,0.7092,646.6372,0.1556,0.8124,0.0000,0.7308,596.0117,0.1454
4,0.7976,0.0000,0.7112,646.0209,0.1543,0.8127,0.0000,0.7327,595.4549,0.1442
5,0.7996,0.0000,0.7184,645.0496,0.1521,0.8131,0.0000,0.7352,595.0897,0.1427
6,0.8020,0.0000,0.7270,644.1574,0.1503,0.8144,0.0000,0.7390,594.8726,0.1421
7,0.8036,0.0000,0.7306,643.6261,0.1492,0.8153,0.0000,0.7398,594.5703,0.1414
8,0.8052,0.0000,0.7346,643.1945,0.1481,0.8153,0.0000,0.7421,594.5141,0.1409
9,0.8071,0.0000,0.7391,642.8136,0.1471,0.8158,0.0000,0.7444,594.1689,0.1407
10,0.8078,0.0000,0.7407,642.6009,0.1465,0.8169,0.0000,0.7469,594.0672,0.1399
11,0.8080,0.0000,0.7409,642.5395,0.1458,0.8174,0.0000,0.7452,593.9788,0.1386
12,0.8082,0.0000,0.7411,642.4308,0.1452,0.8176,0.0000,0.7465,593.8021,0.1386
13,0.8090,0.0000,0.7424,642.2775,0.1447,0.8167,0.0000,0.7431,594.1321,0.1391
14,0.8094,0.0000,0.7432,642.1593,0.1444,0.8180,0.0000,0.7473,593.7414,0.1386
15,0.8099,0.0000,0.7445,641.9353,0.1439,0.8183,0.0000,0.7478,593.5883,0.1382
16,0.8105,0.0000,0.7458,641.7148,0.1434,0.8184,0.0000,0.7478,593.6226,0.1378
17,0.8108,0.0000,0.7469,641.5565,0.1431,0.8181,0.0000,0.7481,593.5196,0.1380
18,0.8114,0.0000,0.7485,641.3374,0.1426,0.8189,0.0000,0.7523,593.2227,0.1378
19,0.8117,0.0000,0.7490,641.2656,0.1425,0.8182,0.0000,0.7500,593.3625,0.1380
