epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8100,0.0000,0.7463,641.9478,0.1441,0.8235,0.0000,0.7662,590.8223,0.1317
1,0.8433,0.0000,0.8147,631.3218,0.1192,0.8350,0.0000,0.7968,586.9312,0.1244
2,0.8662,0.0000,0.8479,624.6663,0.1044,0.8448,0.0000,0.8138,584.0481,0.1189
3,0.8803,0.0000,0.8669,620.2051,0.0943,0.8463,0.0000,0.8191,583.0339,0.1168
4,0.8885,0.0000,0.8775,617.3779,0.0880,0.8489,0.0000,0.8250,581.6681,0.1152
5,0.8936,0.0000,0.8842,615.4747,0.0837,0.8511,0.0000,0.8277,581.0780,0.1135
6,0.8984,0.0000,0.8901,614.0107,0.0804,0.8537,0.0000,0.8335,579.6834,0.1118
7,0.9017,0.0000,0.8941,612.8457,0.0778,0.8540,0.0000,0.8333,579.6942,0.1125
8,0.9045,0.0005,0.8975,611.9085,0.0757,0.8557,0.0000,0.8369,578.7524,0.1109
9,0.9069,0.0000,0.9004,611.1076,0.0739,0.8586,0.0000,0.8404,578.5535,0.1091
10,0.9089,0.0000,0.9028,610.4535,0.0725,0.8583,0.0000,0.8403,578.3713,0.1095
11,0.9110,0.0000,0.9051,609.8627,0.0711,0.8583,0.0000,0.8415,577.5777,0.1089
12,0.9125,0.0005,0.9071,609.3445,0.0700,0.8609,0.0000,0.8420,578.2476,0.1074
13,0.9138,0.0005,0.9085,608.9215,0.0690,0.8613,0.0000,0.8437,577.4853,0.1080
14,0.9152,0.0005,0.9099,608.5677,0.0682,0.8607,0.0000,0.8430,577.6357,0.1082
15,0.9162,0.0000,0.9111,608.2029,0.0674,0.8600,0.0000,0.8425,577.5696,0.1078
16,0.9175,0.0021,0.9125,607.8787,0.0667,0.8619,0.0000,0.8435,578.0080,0.1068
17,0.9185,0.0005,0.9137,607.5782,0.0660,0.8608,0.0000,0.8438,577.0549,0.1087
18,0.9193,0.0011,0.9146,607.3364,0.0655,0.8615,0.0000,0.8440,577.2897,0.1076
19,0.9200,0.0047,0.9153,607.1279,0.0650,0.8622,0.0000,0.8451,577.5368,0.1070
