epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7821,0.0000,0.7029,649.6900,0.1787,0.8119,0.0000,0.7282,595.6441,0.1427
1,0.7964,0.0000,0.7064,646.0405,0.1534,0.8121,0.0000,0.7285,594.9053,0.1403
2,0.8009,0.0000,0.7218,643.6591,0.1477,0.8219,0.0000,0.7590,590.9171,0.1323
3,0.8164,0.0000,0.7606,637.8512,0.1351,0.8376,0.0000,0.7914,585.3808,0.1197
4,0.8338,0.0000,0.7938,631.8938,0.1214,0.8529,0.0000,0.8219,580.1822,0.1091
5,0.8533,0.0000,0.8276,626.5277,0.1091,0.8713,0.0000,0.8505,575.7368,0.0971
6,0.8699,0.0000,0.8509,622.1266,0.0987,0.8905,0.0000,0.8752,570.5775,0.0855
7,0.8857,0.0000,0.8695,617.8105,0.0886,0.8990,0.0000,0.8844,567.3422,0.0788
8,0.8912,0.0000,0.8759,615.8899,0.0844,0.9023,0.0000,0.8883,566.3581,0.0761
9,0.8937,0.0000,0.8788,614.8116,0.0819,0.9044,0.0000,0.8909,565.1187,0.0732
10,0.8942,0.0000,0.8794,614.5180,0.0813,0.9013,0.0000,0.8873,565.5510,0.0758
11,0.8951,0.0000,0.8807,614.0090,0.0802,0.9032,0.0000,0.8897,564.8227,0.0739
12,0.8965,0.0000,0.8827,613.4532,0.0787,0.9047,0.0000,0.8918,564.6603,0.0723
13,0.8976,0.0000,0.8847,612.9962,0.0778,0.9048,0.0000,0.8927,563.9856,0.0723
14,0.8989,0.0000,0.8872,612.4083,0.0765,0.9086,0.0000,0.8983,563.1937,0.0692
15,0.9017,0.0000,0.8919,611.6793,0.0749,0.9099,0.0000,0.9012,562.6887,0.0703
16,0.9044,0.0000,0.8957,611.1194,0.0738,0.9147,0.0000,0.9073,561.4337,0.0657
17,0.9078,0.0000,0.9000,610.3209,0.0720,0.9160,0.0000,0.9087,561.7076,0.0675
18,0.9087,0.0000,0.9012,610.1049,0.0717,0.9184,0.0000,0.9118,560.7405,0.0649
19,0.9107,0.0000,0.9035,609.6465,0.0705,0.9194,0.0000,0.9132,560.3961,0.0653
