epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2518,0.0000,0.2518,0.2941,0.2566,0.0000,0.2566,0.2145
1,0.3940,0.0000,0.3940,0.1970,0.4615,0.0000,0.4615,0.1670
2,0.5215,0.0000,0.5215,0.1565,0.5506,0.0000,0.5506,0.1367
3,0.5846,0.0000,0.5846,0.1307,0.6220,0.0000,0.6220,0.1176
4,0.6573,0.0000,0.6573,0.1134,0.6731,0.0000,0.6731,0.1032
5,0.7009,0.0000,0.7009,0.0998,0.7179,0.0000,0.7179,0.0911
6,0.7555,0.0000,0.7555,0.0862,0.7829,0.0000,0.7829,0.0775
7,0.8255,0.0000,0.8255,0.0722,0.8553,0.0000,0.8553,0.0641
8,0.8709,0.0000,0.8709,0.0599,0.8679,0.0000,0.8679,0.0553
9,0.8826,0.0000,0.8826,0.0531,0.8904,0.0000,0.8904,0.0501
10,0.9052,0.0000,0.9052,0.0482,0.9145,0.0000,0.9145,0.0453
11,0.9316,0.0000,0.9316,0.0431,0.9427,0.0000,0.9427,0.0403
12,0.9557,0.0000,0.9557,0.0377,0.9640,0.0000,0.9640,0.0348
13,0.9756,0.0000,0.9756,0.0321,0.9772,0.0000,0.9772,0.0300
14,0.9883,0.0000,0.9883,0.0272,0.9927,0.0000,0.9927,0.0257
15,0.9924,0.0000,0.9924,0.0229,0.9940,0.0000,0.9940,0.0215
16,0.9930,0.0000,0.9930,0.0187,0.9942,0.0000,0.9942,0.0168
17,0.9932,0.0000,0.9932,0.0145,0.9925,0.0000,0.9925,0.0134
18,0.9934,0.0000,0.9934,0.0119,0.9925,0.0000,0.9925,0.0112
19,0.9937,0.0000,0.9937,0.0100,0.9924,0.0000,0.9924,0.0097
