epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8791,0.0000,0.8560,615.7710,0.1717,0.9750,0.0000,0.9743,544.1389,0.0345
1,0.9957,0.2004,0.9957,583.6510,0.0147,0.9986,0.4541,0.9986,533.8178,0.0037
2,0.9988,0.5253,0.9988,580.1154,0.0040,0.9993,0.7449,0.9993,533.1266,0.0016
3,0.9992,0.6276,0.9992,579.4698,0.0032,0.9995,0.7449,0.9995,532.4726,0.0013
4,0.9993,0.6445,0.9993,579.2551,0.0026,0.9995,0.7449,0.9995,532.0972,0.0010
5,0.9993,0.6477,0.9993,579.0819,0.0025,0.9995,0.7449,0.9995,531.4783,0.0010
6,0.9993,0.6482,0.9993,578.9898,0.0022,0.9995,0.7449,0.9995,532.8037,0.0007
7,0.9993,0.6477,0.9993,578.8867,0.0019,0.9995,0.7449,0.9995,532.0682,0.0006
8,0.9993,0.6493,0.9993,578.8256,0.0019,0.9995,0.7449,0.9995,532.4778,0.0006
9,0.9993,0.6545,0.9993,578.7710,0.0018,0.9995,0.7500,0.9995,531.6761,0.0005
10,0.9995,0.7342,0.9995,578.8061,0.0017,0.9997,0.8316,0.9997,531.9486,0.0004
11,0.9997,0.8381,0.9997,578.7611,0.0016,0.9998,0.9184,0.9998,533.0679,0.0005
12,0.9998,0.8919,0.9998,578.7007,0.0016,0.9998,0.9184,0.9998,531.9594,0.0004
13,0.9998,0.9014,0.9998,578.7245,0.0016,0.9999,0.9235,0.9999,532.1004,0.0003
14,0.9999,0.9420,0.9999,578.6683,0.0015,0.9999,0.9388,0.9999,532.4928,0.0003
15,1.0000,0.9752,1.0000,578.6003,0.0014,1.0000,0.9745,1.0000,531.8767,0.0003
16,1.0000,0.9858,1.0000,578.6396,0.0014,1.0000,0.9949,1.0000,532.2613,0.0003
17,1.0000,0.9974,1.0000,578.5841,0.0013,1.0000,0.9796,1.0000,531.8338,0.0002
18,1.0000,0.9953,1.0000,578.5721,0.0013,1.0000,0.9847,1.0000,532.3240,0.0002
19,1.0000,0.9963,1.0000,578.5146,0.0012,1.0000,1.0000,1.0000,531.7296,0.0003
