epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7789,0.0000,0.7090,650.4796,0.1908,0.8119,0.0000,0.7314,597.2878,0.1496
1,0.7983,0.0000,0.7159,645.7298,0.1555,0.8124,0.0000,0.7331,595.2882,0.1439
2,0.7998,0.0000,0.7205,643.7368,0.1502,0.8131,0.0000,0.7348,593.5170,0.1388
3,0.8001,0.0000,0.7236,642.6288,0.1473,0.8131,0.0000,0.7370,592.2661,0.1364
4,0.8015,0.0000,0.7296,641.5949,0.1445,0.8144,0.0000,0.7397,591.6657,0.1340
5,0.8034,0.0000,0.7420,640.8036,0.1422,0.8153,0.0000,0.7548,591.2021,0.1326
6,0.8049,0.0000,0.7480,640.1862,0.1406,0.8168,0.0000,0.7617,590.4994,0.1313
7,0.8066,0.0000,0.7535,639.5159,0.1391,0.8168,0.0000,0.7582,590.6117,0.1304
8,0.8077,0.0000,0.7578,639.1082,0.1381,0.8186,0.0000,0.7662,589.8017,0.1291
9,0.8099,0.0000,0.7635,638.5209,0.1368,0.8196,0.0000,0.7723,589.3847,0.1281
10,0.8118,0.0000,0.7671,638.0126,0.1356,0.8221,0.0000,0.7781,588.8896,0.1270
11,0.8135,0.0000,0.7724,637.5398,0.1345,0.8234,0.0000,0.7781,588.5524,0.1261
12,0.8157,0.0000,0.7757,637.0218,0.1331,0.8254,0.0000,0.7825,588.1066,0.1252
13,0.8176,0.0000,0.7783,636.5803,0.1321,0.8278,0.0000,0.7867,587.7026,0.1240
14,0.8187,0.0000,0.7804,636.1562,0.1311,0.8292,0.0000,0.7897,587.1804,0.1229
15,0.8200,0.0000,0.7823,635.7950,0.1303,0.8300,0.0000,0.7919,586.6316,0.1225
16,0.8211,0.0000,0.7836,635.5529,0.1296,0.8309,0.0000,0.7926,586.3513,0.1215
17,0.8228,0.0000,0.7859,635.1296,0.1286,0.8317,0.0000,0.7926,586.3290,0.1209
18,0.8237,0.0000,0.7868,634.8971,0.1281,0.8331,0.0000,0.7956,585.8274,0.1205
19,0.8248,0.0000,0.7875,634.6992,0.1276,0.8344,0.0000,0.7961,586.1258,0.1201
