epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7850,0.0000,0.7265,645.3290,0.1733,0.8273,0.0000,0.7759,588.2996,0.1268
1,0.8193,0.0000,0.7771,634.6704,0.1282,0.8390,0.0000,0.8153,581.7608,0.1110
2,0.8495,0.0000,0.8286,626.5181,0.1087,0.8842,0.0000,0.8702,572.0532,0.0879
3,0.8884,0.0000,0.8779,617.0965,0.0861,0.9016,0.0000,0.8923,566.3550,0.0745
4,0.9044,0.0000,0.8949,612.3485,0.0749,0.9150,0.0000,0.9047,562.2609,0.0656
5,0.9114,0.0000,0.9015,609.8195,0.0689,0.9151,0.0000,0.9049,560.8139,0.0607
6,0.9110,0.0000,0.9018,607.1973,0.0624,0.9137,0.0000,0.9039,558.0751,0.0533
7,0.9141,0.0000,0.9098,601.9116,0.0512,0.9225,0.0000,0.9212,552.4123,0.0433
8,0.9444,0.0000,0.9430,598.6585,0.0409,0.9798,0.0000,0.9795,546.5085,0.0217
9,0.9803,0.0000,0.9802,591.7478,0.0241,0.9885,0.0000,0.9884,541.3907,0.0144
10,0.9829,0.0011,0.9828,589.3829,0.0203,0.9884,0.0000,0.9882,539.7899,0.0117
11,0.9827,0.0000,0.9825,588.9080,0.0199,0.9880,0.0000,0.9879,539.4576,0.0113
12,0.9838,0.0011,0.9836,588.0416,0.0186,0.9882,0.0000,0.9881,538.7332,0.0104
13,0.9844,0.0011,0.9842,587.6181,0.0179,0.9895,0.0000,0.9894,539.4749,0.0104
14,0.9850,0.0021,0.9848,587.1868,0.0171,0.9882,0.0000,0.9881,538.2109,0.0111
15,0.9848,0.0021,0.9847,587.2031,0.0173,0.9897,0.0000,0.9896,538.2441,0.0106
16,0.9853,0.0026,0.9851,586.7647,0.0166,0.9886,0.0000,0.9884,538.2958,0.0103
17,0.9854,0.0026,0.9852,586.8424,0.0167,0.9895,0.0000,0.9895,537.4570,0.0093
18,0.9850,0.0026,0.9848,586.8598,0.0168,0.9888,0.0000,0.9887,539.0931,0.0090
19,0.9863,0.0058,0.9861,586.3770,0.0154,0.9895,0.0000,0.9894,537.3826,0.0084
