epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6130,0.0000,0.6118,0.3034,0.6168,0.0000,0.6166,0.2182
1,0.6387,0.0000,0.6212,0.2136,0.7304,0.0000,0.6474,0.1829
2,0.7390,0.0000,0.6460,0.1855,0.7438,0.0000,0.6457,0.1677
3,0.7477,0.0000,0.6438,0.1728,0.7495,0.0000,0.6435,0.1594
4,0.7496,0.0000,0.6433,0.1666,0.7500,0.0000,0.6429,0.1570
5,0.7499,0.0000,0.6429,0.1625,0.7500,0.0000,0.6429,0.1540
6,0.7500,0.0000,0.6429,0.1608,0.7500,0.0000,0.6429,0.1530
7,0.7500,0.0000,0.6430,0.1598,0.7500,0.0000,0.6429,0.1519
8,0.7500,0.0000,0.6429,0.1590,0.7500,0.0000,0.6429,0.1512
9,0.7499,0.0000,0.6429,0.1584,0.7500,0.0000,0.6429,0.1500
10,0.7500,0.0000,0.6429,0.1577,0.7500,0.0000,0.6429,0.1493
11,0.7500,0.0000,0.6429,0.1571,0.7500,0.0000,0.6429,0.1489
12,0.7500,0.0000,0.6429,0.1567,0.7500,0.0000,0.6429,0.1483
13,0.7500,0.0000,0.6429,0.1564,0.7500,0.0000,0.6429,0.1479
14,0.7500,0.0000,0.6431,0.1558,0.7500,0.0000,0.6429,0.1476
15,0.7500,0.0000,0.6429,0.1556,0.7500,0.0000,0.6429,0.1472
16,0.7500,0.0000,0.6429,0.1551,0.7500,0.0000,0.6429,0.1469
17,0.7500,0.0000,0.6429,0.1549,0.7500,0.0000,0.6429,0.1466
18,0.7500,0.0000,0.6429,0.1545,0.7500,0.0000,0.6429,0.1462
19,0.7500,0.0000,0.6429,0.1542,0.7500,0.0000,0.6429,0.1459
