epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7859,0.0000,0.7169,644.6404,0.1654,0.8271,0.0000,0.7851,586.3630,0.1225
1,0.8372,0.0000,0.8141,628.9682,0.1154,0.8683,0.0000,0.8586,573.1628,0.0940
2,0.8745,0.0000,0.8663,618.1548,0.0906,0.8898,0.0000,0.8830,567.7716,0.0798
3,0.8967,0.0000,0.8920,612.1262,0.0769,0.9063,0.0000,0.9020,562.9380,0.0698
4,0.9118,0.0000,0.9085,608.1527,0.0678,0.9178,0.0000,0.9146,560.7210,0.0629
5,0.9226,0.0000,0.9200,605.1918,0.0613,0.9267,0.0000,0.9242,556.8708,0.0575
6,0.9291,0.0000,0.9269,602.9878,0.0564,0.9308,0.0000,0.9281,556.8873,0.0551
7,0.9323,0.0000,0.9303,601.9579,0.0541,0.9331,0.0000,0.9308,555.8465,0.0527
8,0.9353,0.0000,0.9336,601.2349,0.0524,0.9346,0.0000,0.9325,555.4888,0.0521
9,0.9375,0.0000,0.9359,600.6814,0.0510,0.9345,0.0000,0.9322,555.7396,0.0512
10,0.9397,0.0000,0.9382,599.9462,0.0493,0.9333,0.0000,0.9313,554.3099,0.0514
11,0.9426,0.0000,0.9413,599.2263,0.0474,0.9400,0.0000,0.9383,552.8982,0.0481
12,0.9447,0.0000,0.9435,598.6690,0.0461,0.9399,0.0000,0.9384,553.3153,0.0474
13,0.9463,0.0000,0.9452,598.2813,0.0451,0.9383,0.0000,0.9368,553.5461,0.0493
14,0.9474,0.0000,0.9463,597.9288,0.0443,0.9403,0.0000,0.9386,553.0281,0.0476
15,0.9489,0.0000,0.9479,597.5110,0.0433,0.9442,0.0000,0.9429,552.3747,0.0458
16,0.9500,0.0000,0.9490,597.2421,0.0427,0.9440,0.0000,0.9428,552.0077,0.0451
17,0.9514,0.0000,0.9505,596.8466,0.0419,0.9458,0.0000,0.9446,551.9333,0.0448
18,0.9548,0.0000,0.9540,595.9837,0.0399,0.9472,0.0000,0.9460,550.7157,0.0432
19,0.9568,0.0000,0.9561,595.3296,0.0384,0.9515,0.0000,0.9505,550.8001,0.0413
