epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8834,0.0005,0.8836,611.7115,0.1124,0.9886,0.0153,0.9885,540.1765,0.0188
1,0.9936,0.0654,0.9936,582.9427,0.0121,0.9952,0.0969,0.9952,534.9937,0.0075
2,0.9956,0.1255,0.9956,581.2849,0.0076,0.9958,0.1327,0.9957,533.5176,0.0057
3,0.9960,0.1551,0.9960,580.7408,0.0064,0.9958,0.1429,0.9958,534.1158,0.0051
4,0.9961,0.1667,0.9961,580.4522,0.0057,0.9959,0.1429,0.9959,534.1644,0.0048
5,0.9962,0.1725,0.9962,580.3203,0.0054,0.9959,0.1429,0.9959,533.9999,0.0046
6,0.9962,0.1719,0.9962,580.1792,0.0051,0.9959,0.1429,0.9959,534.0118,0.0045
7,0.9962,0.1735,0.9962,580.0831,0.0049,0.9959,0.1429,0.9959,534.0185,0.0044
8,0.9962,0.1735,0.9962,580.0177,0.0048,0.9959,0.1429,0.9959,533.7763,0.0044
9,0.9962,0.1735,0.9962,579.9732,0.0046,0.9959,0.1429,0.9959,533.6671,0.0043
10,0.9962,0.1735,0.9962,579.9297,0.0045,0.9959,0.1429,0.9959,533.8418,0.0043
11,0.9962,0.1741,0.9962,579.9125,0.0045,0.9959,0.1429,0.9959,533.7310,0.0043
12,0.9962,0.1741,0.9962,579.8766,0.0044,0.9959,0.1429,0.9959,533.6571,0.0042
13,0.9962,0.1735,0.9962,579.8563,0.0044,0.9959,0.1429,0.9959,533.9425,0.0042
14,0.9962,0.1741,0.9962,579.8536,0.0044,0.9959,0.1429,0.9959,533.9801,0.0042
15,0.9962,0.1741,0.9962,579.8148,0.0043,0.9959,0.1429,0.9959,533.6727,0.0042
16,0.9962,0.1741,0.9962,579.7912,0.0042,0.9959,0.1429,0.9959,533.6417,0.0042
17,0.9962,0.1741,0.9962,579.8094,0.0043,0.9959,0.1429,0.9959,533.4093,0.0042
18,0.9962,0.1741,0.9962,579.7901,0.0042,0.9959,0.1429,0.9959,533.5321,0.0042
19,0.9962,0.1741,0.9962,579.7690,0.0042,0.9959,0.1429,0.9959,533.7142,0.0042
