epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2778,0.0000,0.2778,0.4260,0.3691,0.0000,0.3691,0.3418
1,0.3679,0.0000,0.3679,0.3099,0.3940,0.0000,0.3940,0.2655
2,0.4128,0.0000,0.4128,0.2487,0.4253,0.0000,0.4253,0.2188
3,0.4755,0.0000,0.4755,0.2069,0.5047,0.0000,0.5047,0.1828
4,0.5239,0.0000,0.5239,0.1773,0.5267,0.0000,0.5267,0.1597
5,0.5493,0.0000,0.5493,0.1567,0.5499,0.0000,0.5499,0.1431
6,0.5738,0.0000,0.5738,0.1424,0.5792,0.0000,0.5792,0.1315
7,0.5983,0.0000,0.5983,0.1314,0.6075,0.0000,0.6075,0.1217
8,0.6578,0.0000,0.6578,0.1215,0.7305,0.0000,0.7305,0.1123
9,0.7890,0.0000,0.7890,0.1107,0.8337,0.0000,0.8337,0.1010
10,0.8700,0.0000,0.8700,0.0980,0.8923,0.0000,0.8923,0.0886
11,0.9028,0.0000,0.9028,0.0865,0.9050,0.0000,0.9050,0.0785
12,0.9068,0.0000,0.9068,0.0774,0.9107,0.0000,0.9107,0.0705
13,0.9263,0.0000,0.9263,0.0692,0.9459,0.0000,0.9459,0.0622
14,0.9537,0.0000,0.9537,0.0612,0.9658,0.0000,0.9658,0.0548
15,0.9662,0.0000,0.9662,0.0544,0.9712,0.0000,0.9712,0.0491
16,0.9714,0.0000,0.9714,0.0487,0.9772,0.0000,0.9772,0.0444
17,0.9836,0.0000,0.9836,0.0436,0.9912,0.0000,0.9912,0.0400
18,0.9928,0.0000,0.9928,0.0390,0.9956,0.0000,0.9956,0.0364
19,0.9950,0.0000,0.9950,0.0353,0.9958,0.0000,0.9958,0.0335
