epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7899,0.0000,0.7053,649.9183,0.1718,0.8119,0.0000,0.7280,597.2793,0.1470
1,0.7963,0.0000,0.7065,646.7701,0.1557,0.8116,0.0000,0.7287,596.1034,0.1455
2,0.7966,0.0000,0.7087,645.5914,0.1526,0.8114,0.0000,0.7285,594.8241,0.1411
3,0.7972,0.0000,0.7125,644.4619,0.1498,0.8125,0.0000,0.7312,594.1565,0.1397
4,0.7985,0.0000,0.7173,643.5469,0.1476,0.8138,0.0000,0.7363,593.6822,0.1387
5,0.8016,0.0000,0.7274,642.3579,0.1447,0.8150,0.0000,0.7402,593.1760,0.1377
6,0.8038,0.0000,0.7360,641.0599,0.1420,0.8147,0.0000,0.7440,592.6877,0.1379
7,0.8069,0.0000,0.7447,639.8125,0.1394,0.8151,0.0000,0.7473,592.2031,0.1373
8,0.8111,0.0000,0.7552,638.6671,0.1369,0.8170,0.0000,0.7517,591.6087,0.1359
9,0.8156,0.0000,0.7647,637.7180,0.1349,0.8174,0.0000,0.7532,591.3713,0.1353
10,0.8183,0.0000,0.7700,637.0281,0.1334,0.8176,0.0000,0.7569,591.2070,0.1359
11,0.8203,0.0000,0.7738,636.4824,0.1322,0.8186,0.0000,0.7609,590.7561,0.1352
12,0.8221,0.0000,0.7770,635.9996,0.1311,0.8195,0.0000,0.7564,591.1579,0.1348
13,0.8230,0.0000,0.7787,635.6344,0.1303,0.8192,0.0000,0.7582,590.7505,0.1337
14,0.8239,0.0000,0.7805,635.3457,0.1298,0.8192,0.0000,0.7601,590.6134,0.1343
15,0.8243,0.0000,0.7811,635.0819,0.1291,0.8183,0.0000,0.7579,590.6822,0.1344
16,0.8254,0.0000,0.7825,634.8073,0.1285,0.8210,0.0000,0.7654,589.8588,0.1324
17,0.8256,0.0000,0.7835,634.6049,0.1282,0.8198,0.0000,0.7677,589.5528,0.1330
18,0.8260,0.0000,0.7839,634.4022,0.1276,0.8202,0.0000,0.7643,590.1277,0.1341
19,0.8268,0.0000,0.7854,634.1686,0.1272,0.8219,0.0000,0.7636,589.9283,0.1321
