epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7911,0.0000,0.7336,645.2710,0.1700,0.8188,0.0000,0.7583,594.3448,0.1465
1,0.8248,0.0000,0.7843,637.0382,0.1375,0.8260,0.0000,0.7820,590.1916,0.1373
2,0.8424,0.0000,0.8143,631.3193,0.1244,0.8288,0.0000,0.7901,587.8005,0.1329
3,0.8546,0.0000,0.8330,627.4097,0.1151,0.8344,0.0000,0.8019,585.7793,0.1291
4,0.8633,0.0000,0.8455,624.7475,0.1088,0.8361,0.0000,0.8069,584.9858,0.1271
5,0.8696,0.0000,0.8545,622.7059,0.1040,0.8373,0.0000,0.8111,584.2807,0.1261
6,0.8747,0.0000,0.8613,621.1931,0.1005,0.8390,0.0000,0.8138,583.4050,0.1239
7,0.8785,0.0000,0.8665,619.9987,0.0976,0.8409,0.0000,0.8166,583.2406,0.1232
8,0.8814,0.0000,0.8700,619.0655,0.0955,0.8419,0.0000,0.8186,582.2946,0.1224
9,0.8837,0.0000,0.8730,618.3066,0.0938,0.8422,0.0000,0.8203,582.4199,0.1227
10,0.8862,0.0000,0.8760,617.6302,0.0922,0.8418,0.0000,0.8203,582.2254,0.1227
11,0.8880,0.0000,0.8784,617.0321,0.0908,0.8435,0.0000,0.8223,581.5841,0.1219
12,0.8897,0.0000,0.8806,616.5471,0.0897,0.8416,0.0000,0.8206,581.7708,0.1216
13,0.8907,0.0000,0.8817,616.1632,0.0889,0.8433,0.0000,0.8228,581.4554,0.1215
14,0.8921,0.0000,0.8834,615.7636,0.0880,0.8433,0.0000,0.8231,581.5883,0.1216
15,0.8935,0.0000,0.8851,615.4005,0.0871,0.8431,0.0000,0.8233,581.1762,0.1212
16,0.8944,0.0000,0.8862,615.0574,0.0864,0.8436,0.0000,0.8242,580.9826,0.1212
17,0.8953,0.0000,0.8873,614.7651,0.0858,0.8416,0.0000,0.8230,580.8832,0.1225
18,0.8959,0.0000,0.8880,614.5327,0.0853,0.8430,0.0000,0.8243,580.7165,0.1224
19,0.8970,0.0000,0.8892,614.2417,0.0846,0.8419,0.0000,0.8242,580.7237,0.1226
