epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.3023,0.0000,0.3023,0.3486,0.3411,0.0000,0.3411,0.2513
1,0.4116,0.0000,0.4116,0.2571,0.4720,0.0000,0.4720,0.2202
2,0.5077,0.0000,0.5077,0.2092,0.5563,0.0000,0.5563,0.1848
3,0.5705,0.0000,0.5705,0.1761,0.5997,0.0000,0.5997,0.1567
4,0.5989,0.0000,0.5989,0.1509,0.6089,0.0000,0.6089,0.1357
5,0.6129,0.0000,0.6129,0.1319,0.6197,0.0000,0.6197,0.1196
6,0.6271,0.0000,0.6271,0.1163,0.6420,0.0000,0.6420,0.1052
7,0.6981,0.0000,0.6981,0.1007,0.7306,0.0000,0.7306,0.0898
8,0.7723,0.0000,0.7723,0.0863,0.7786,0.0000,0.7786,0.0786
9,0.8103,0.0000,0.8103,0.0760,0.8102,0.0000,0.8102,0.0702
10,0.8279,0.0000,0.8279,0.0665,0.8221,0.0000,0.8221,0.0603
11,0.8435,0.0000,0.8435,0.0568,0.8402,0.0000,0.8402,0.0519
12,0.8591,0.0000,0.8591,0.0502,0.8573,0.0000,0.8573,0.0470
13,0.8725,0.0000,0.8725,0.0458,0.8693,0.0000,0.8693,0.0433
14,0.8884,0.0000,0.8884,0.0418,0.8899,0.0000,0.8899,0.0390
15,0.9124,0.0000,0.9124,0.0373,0.9161,0.0000,0.9161,0.0342
16,0.9406,0.0000,0.9406,0.0328,0.9528,0.0000,0.9528,0.0299
17,0.9713,0.0000,0.9713,0.0290,0.9780,0.0000,0.9780,0.0264
18,0.9882,0.0000,0.9882,0.0256,0.9899,0.0000,0.9899,0.0231
19,0.9940,0.0000,0.9940,0.0223,0.9925,0.0000,0.9925,0.0201
