epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6613,0.0000,0.6318,0.2774,0.5919,0.0000,0.6002,0.2702
1,0.7242,0.0000,0.6480,0.2280,0.7273,0.0000,0.6556,0.2259
2,0.7468,0.0000,0.6465,0.2072,0.7477,0.0000,0.6451,0.1944
3,0.7505,0.0000,0.6475,0.1932,0.7514,0.0000,0.6497,0.1817
4,0.7521,0.0000,0.6511,0.1831,0.7531,0.0000,0.6547,0.1739
5,0.7533,0.0000,0.6562,0.1759,0.7537,0.0000,0.6603,0.1680
6,0.7544,0.0000,0.6611,0.1704,0.7547,0.0000,0.6666,0.1637
7,0.7557,0.0000,0.6669,0.1660,0.7553,0.0000,0.6724,0.1603
8,0.7565,0.0000,0.6719,0.1626,0.7555,0.0000,0.6777,0.1574
9,0.7578,0.0000,0.6795,0.1598,0.7573,0.0000,0.6895,0.1548
10,0.7595,0.0000,0.6900,0.1574,0.7589,0.0000,0.6980,0.1527
11,0.7607,0.0000,0.6965,0.1554,0.7599,0.0000,0.7032,0.1507
12,0.7618,0.0000,0.7022,0.1536,0.7607,0.0000,0.7071,0.1489
13,0.7628,0.0000,0.7063,0.1521,0.7614,0.0000,0.7105,0.1471
14,0.7634,0.0000,0.7093,0.1506,0.7629,0.0000,0.7141,0.1454
15,0.7639,0.0000,0.7106,0.1493,0.7634,0.0000,0.7155,0.1438
16,0.7645,0.0000,0.7128,0.1481,0.7640,0.0000,0.7156,0.1423
17,0.7653,0.0000,0.7143,0.1470,0.7651,0.0000,0.7174,0.1410
18,0.7661,0.0000,0.7157,0.1459,0.7660,0.0000,0.7183,0.1396
19,0.7667,0.0000,0.7178,0.1448,0.7671,0.0000,0.7210,0.1385
