epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7868,0.0000,0.7079,649.5480,0.1773,0.8124,0.0000,0.7321,598.0820,0.1530
1,0.7982,0.0000,0.7166,646.0404,0.1559,0.8133,0.0000,0.7369,595.1720,0.1431
2,0.8019,0.0000,0.7276,644.1329,0.1502,0.8143,0.0000,0.7415,594.2067,0.1406
3,0.8052,0.0000,0.7365,642.8457,0.1464,0.8154,0.0000,0.7440,594.0723,0.1392
4,0.8084,0.0000,0.7451,641.6767,0.1431,0.8166,0.0000,0.7481,593.4826,0.1382
5,0.8106,0.0000,0.7508,640.8199,0.1411,0.8158,0.0000,0.7455,593.4235,0.1379
6,0.8115,0.0000,0.7537,640.3962,0.1400,0.8165,0.0000,0.7457,593.2618,0.1371
7,0.8127,0.0000,0.7568,639.9646,0.1390,0.8172,0.0000,0.7492,593.0278,0.1372
8,0.8134,0.0000,0.7585,639.6041,0.1382,0.8171,0.0000,0.7533,592.6181,0.1364
9,0.8142,0.0000,0.7601,639.3553,0.1376,0.8173,0.0000,0.7523,592.4958,0.1357
10,0.8150,0.0000,0.7621,639.0526,0.1370,0.8180,0.0000,0.7542,592.4764,0.1360
11,0.8159,0.0000,0.7638,638.8059,0.1365,0.8187,0.0000,0.7532,592.4015,0.1350
12,0.8167,0.0000,0.7653,638.5837,0.1360,0.8190,0.0000,0.7563,592.1727,0.1353
13,0.8174,0.0000,0.7671,638.3226,0.1356,0.8192,0.0000,0.7576,592.0829,0.1352
14,0.8180,0.0000,0.7680,638.1593,0.1352,0.8196,0.0000,0.7594,591.9247,0.1352
15,0.8184,0.0000,0.7687,638.0096,0.1349,0.8192,0.0000,0.7591,591.9289,0.1357
16,0.8188,0.0000,0.7695,637.8824,0.1346,0.8201,0.0000,0.7614,591.6501,0.1352
17,0.8191,0.0000,0.7700,637.7974,0.1344,0.8207,0.0000,0.7629,591.6196,0.1349
18,0.8199,0.0000,0.7712,637.6567,0.1341,0.8201,0.0000,0.7582,591.9031,0.1345
19,0.8198,0.0000,0.7713,637.5830,0.1340,0.8207,0.0000,0.7612,591.6085,0.1345
