epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2975,0.0000,0.2975,0.2905,0.3850,0.0000,0.3850,0.2229
1,0.4487,0.0000,0.4487,0.2233,0.4702,0.0000,0.4702,0.2003
2,0.5310,0.0000,0.5310,0.1854,0.5415,0.0000,0.5415,0.1677
3,0.5878,0.0000,0.5878,0.1587,0.5936,0.0000,0.5936,0.1446
4,0.6297,0.0000,0.6297,0.1380,0.6350,0.0000,0.6350,0.1256
5,0.6597,0.0000,0.6597,0.1210,0.6551,0.0000,0.6551,0.1102
6,0.6783,0.0000,0.6783,0.1066,0.6857,0.0000,0.6857,0.0971
7,0.7259,0.0000,0.7259,0.0933,0.7824,0.0000,0.7824,0.0856
8,0.8452,0.0000,0.8452,0.0799,0.8680,0.0000,0.8680,0.0728
9,0.9087,0.0000,0.9087,0.0666,0.8983,0.0000,0.8983,0.0605
10,0.9210,0.0000,0.9210,0.0576,0.9146,0.0000,0.9146,0.0527
11,0.9393,0.0000,0.9393,0.0504,0.9409,0.0000,0.9409,0.0459
12,0.9591,0.0000,0.9591,0.0428,0.9633,0.0000,0.9633,0.0386
13,0.9746,0.0000,0.9746,0.0351,0.9807,0.0000,0.9807,0.0311
14,0.9861,0.0000,0.9861,0.0274,0.9886,0.0000,0.9886,0.0238
15,0.9893,0.0000,0.9893,0.0206,0.9905,0.0000,0.9905,0.0177
16,0.9898,0.0000,0.9898,0.0160,0.9910,0.0000,0.9910,0.0138
17,0.9900,0.0000,0.9900,0.0128,0.9905,0.0000,0.9905,0.0112
18,0.9902,0.0000,0.9902,0.0109,0.9915,0.0000,0.9915,0.0094
19,0.9906,0.0000,0.9906,0.0091,0.9925,0.0000,0.9925,0.0079
