epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.4042,0.0000,0.4042,0.5036,0.4099,0.0000,0.4099,0.3389
1,0.4695,0.0000,0.4695,0.3758,0.4775,0.0000,0.4775,0.3186
2,0.4880,0.0000,0.4880,0.3039,0.4866,0.0000,0.4866,0.2666
3,0.5085,0.0000,0.5085,0.2572,0.5099,0.0000,0.5099,0.2310
4,0.5290,0.0000,0.5290,0.2237,0.5262,0.0000,0.5262,0.2050
5,0.5452,0.0000,0.5452,0.1978,0.5384,0.0000,0.5384,0.1835
6,0.5594,0.0000,0.5594,0.1763,0.5531,0.0000,0.5531,0.1643
7,0.5769,0.0000,0.5769,0.1577,0.5700,0.0000,0.5700,0.1473
8,0.6153,0.0000,0.6153,0.1415,0.6596,0.0000,0.6596,0.1321
9,0.6816,0.0000,0.6816,0.1270,0.6872,0.0000,0.6872,0.1184
10,0.7199,0.0000,0.7199,0.1137,0.7246,0.0000,0.7246,0.1053
11,0.7498,0.0000,0.7498,0.1006,0.7467,0.0000,0.7467,0.0925
12,0.7666,0.0000,0.7666,0.0876,0.7626,0.0000,0.7626,0.0798
13,0.8402,0.0000,0.8402,0.0754,0.9099,0.0000,0.9099,0.0681
14,0.9405,0.0000,0.9405,0.0642,0.9457,0.0000,0.9457,0.0575
15,0.9589,0.0000,0.9589,0.0542,0.9554,0.0000,0.9554,0.0483
16,0.9778,0.0000,0.9778,0.0448,0.9803,0.0000,0.9803,0.0395
17,0.9942,0.0000,0.9942,0.0367,0.9915,0.0000,0.9915,0.0335
18,0.9979,0.0000,0.9979,0.0313,0.9982,0.0000,0.9982,0.0294
19,0.9991,0.0000,0.9991,0.0279,0.9991,0.0000,0.9991,0.0267
