epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7813,0.0000,0.7118,650.2533,0.1893,0.8120,0.0000,0.7332,596.5080,0.1483
1,0.7995,0.0000,0.7196,644.8004,0.1527,0.8138,0.0000,0.7353,594.4641,0.1412
2,0.8009,0.0000,0.7261,643.0162,0.1472,0.8149,0.0000,0.7389,592.8114,0.1365
3,0.8015,0.0000,0.7329,641.7601,0.1438,0.8157,0.0000,0.7437,591.5818,0.1335
4,0.8030,0.0000,0.7419,640.6988,0.1413,0.8129,0.0000,0.7672,590.6275,0.1319
5,0.8056,0.0000,0.7541,639.8614,0.1394,0.8155,0.0000,0.7704,589.9630,0.1305
6,0.8074,0.0000,0.7601,639.3727,0.1384,0.8179,0.0000,0.7754,589.4946,0.1293
7,0.8095,0.0000,0.7670,638.8083,0.1371,0.8186,0.0000,0.7803,589.1583,0.1286
8,0.8108,0.0000,0.7711,638.3523,0.1361,0.8199,0.0000,0.7843,588.5616,0.1280
9,0.8124,0.0000,0.7746,637.9786,0.1354,0.8224,0.0000,0.7833,588.6429,0.1271
10,0.8147,0.0000,0.7783,637.5578,0.1345,0.8240,0.0000,0.7875,588.3499,0.1267
11,0.8169,0.0000,0.7817,637.1279,0.1334,0.8240,0.0000,0.7885,587.8601,0.1261
12,0.8188,0.0000,0.7845,636.7702,0.1326,0.8264,0.0000,0.7920,587.7974,0.1260
13,0.8202,0.0000,0.7859,636.5316,0.1321,0.8282,0.0000,0.7920,587.6084,0.1249
14,0.8211,0.0000,0.7875,636.3097,0.1316,0.8289,0.0000,0.7919,587.6730,0.1246
15,0.8228,0.0000,0.7899,635.9662,0.1308,0.8298,0.0000,0.7947,587.2806,0.1242
16,0.8228,0.0000,0.7902,635.8460,0.1307,0.8295,0.0000,0.7945,587.0826,0.1239
17,0.8239,0.0000,0.7916,635.6820,0.1302,0.8307,0.0000,0.7986,586.6459,0.1236
18,0.8247,0.0000,0.7927,635.5016,0.1299,0.8325,0.0000,0.7981,586.9915,0.1236
19,0.8249,0.0000,0.7932,635.3949,0.1297,0.8317,0.0000,0.7972,586.9993,0.1237
