epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7861,0.0000,0.7317,642.5410,0.1645,0.8249,0.0000,0.7782,587.2414,0.1254
1,0.8294,0.0000,0.8011,631.4957,0.1224,0.8534,0.0000,0.8350,578.2024,0.1049
2,0.8615,0.0000,0.8491,622.0721,0.1004,0.8755,0.0000,0.8652,571.0482,0.0893
3,0.8805,0.0000,0.8722,616.3396,0.0873,0.8939,0.0000,0.8866,566.5717,0.0787
4,0.8965,0.0000,0.8904,611.7770,0.0771,0.9038,0.0000,0.8983,562.5163,0.0703
5,0.9175,0.0000,0.9142,605.7928,0.0634,0.9306,0.0000,0.9278,556.5399,0.0543
6,0.9352,0.0000,0.9336,601.1991,0.0525,0.9404,0.0000,0.9392,553.1783,0.0478
7,0.9435,0.0000,0.9423,598.8422,0.0470,0.9476,0.0000,0.9465,551.1559,0.0434
8,0.9500,0.0000,0.9490,597.1589,0.0431,0.9528,0.0000,0.9520,549.8579,0.0408
9,0.9550,0.0000,0.9542,595.7924,0.0400,0.9544,0.0000,0.9536,548.7736,0.0395
10,0.9584,0.0000,0.9577,594.8740,0.0380,0.9586,0.0000,0.9579,548.5080,0.0370
11,0.9603,0.0000,0.9597,594.3281,0.0367,0.9579,0.0000,0.9571,547.7323,0.0375
12,0.9623,0.0000,0.9617,593.7988,0.0354,0.9615,0.0000,0.9608,546.7989,0.0354
13,0.9650,0.0000,0.9645,593.1544,0.0338,0.9635,0.0000,0.9629,546.9578,0.0336
14,0.9671,0.0000,0.9666,592.6219,0.0324,0.9494,0.0000,0.9480,550.3464,0.0428
15,0.9687,0.0000,0.9683,592.1404,0.0313,0.9634,0.0000,0.9628,546.7611,0.0338
16,0.9704,0.0000,0.9699,591.7741,0.0305,0.9664,0.0000,0.9658,545.3917,0.0317
17,0.9720,0.0016,0.9717,591.2716,0.0294,0.9701,0.0051,0.9696,545.6433,0.0299
18,0.9730,0.0011,0.9726,591.0638,0.0288,0.9694,0.0000,0.9689,545.4679,0.0306
19,0.9737,0.0016,0.9733,590.8715,0.0285,0.9673,0.0000,0.9668,545.6051,0.0316
