epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7658,0.0000,0.7073,651.3312,0.2038,0.8117,0.0000,0.7290,598.5810,0.1565
1,0.7965,0.0000,0.7095,647.8275,0.1641,0.8120,0.0000,0.7286,598.2267,0.1552
2,0.7968,0.0000,0.7102,647.3520,0.1614,0.8122,0.0000,0.7292,597.4245,0.1511
3,0.7973,0.0000,0.7125,646.7099,0.1592,0.8124,0.0000,0.7306,596.7118,0.1497
4,0.7980,0.0000,0.7154,645.9660,0.1576,0.8127,0.0000,0.7321,596.3609,0.1484
5,0.7988,0.0000,0.7175,645.4782,0.1565,0.8133,0.0000,0.7325,596.0635,0.1476
6,0.7992,0.0000,0.7189,645.0650,0.1555,0.8143,0.0000,0.7349,595.5482,0.1464
7,0.7997,0.0000,0.7208,644.6445,0.1546,0.8141,0.0000,0.7354,595.3841,0.1464
8,0.8002,0.0000,0.7221,644.3446,0.1538,0.8147,0.0000,0.7364,595.2087,0.1458
9,0.8007,0.0000,0.7231,644.1738,0.1533,0.8149,0.0000,0.7374,594.9037,0.1456
10,0.8010,0.0000,0.7249,643.9699,0.1529,0.8154,0.0000,0.7387,594.8985,0.1454
11,0.8016,0.0000,0.7268,643.7384,0.1524,0.8152,0.0000,0.7403,594.8108,0.1452
12,0.8021,0.0000,0.7293,643.5539,0.1520,0.8148,0.0000,0.7415,594.5834,0.1448
13,0.8025,0.0000,0.7314,643.3454,0.1515,0.8151,0.0000,0.7445,594.3569,0.1446
14,0.8029,0.0000,0.7327,643.1633,0.1510,0.8154,0.0000,0.7427,594.1978,0.1436
15,0.8033,0.0000,0.7353,642.9334,0.1504,0.8154,0.0000,0.7444,594.1653,0.1436
16,0.8041,0.0000,0.7375,642.6270,0.1495,0.8154,0.0000,0.7450,594.1277,0.1437
17,0.8047,0.0000,0.7390,642.4190,0.1489,0.8161,0.0000,0.7451,593.9276,0.1427
18,0.8053,0.0000,0.7410,642.1767,0.1483,0.8148,0.0000,0.7482,593.6924,0.1431
19,0.8058,0.0000,0.7422,642.0053,0.1479,0.8152,0.0000,0.7462,593.7523,0.1427
