epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8502,0.0000,0.8170,629.6224,0.1174,0.9018,0.0000,0.8929,568.0722,0.0810
1,0.9504,0.0000,0.9487,601.6056,0.0526,0.9607,0.0000,0.9596,550.2443,0.0418
2,0.9883,0.2173,0.9881,588.3691,0.0232,0.9985,0.5918,0.9985,537.9039,0.0131
3,0.9999,0.9662,0.9999,579.9520,0.0043,0.9999,0.9745,0.9999,532.5046,0.0016
4,0.9999,0.9852,0.9999,578.5605,0.0012,0.9999,0.9796,0.9999,532.2131,0.0009
5,0.9999,0.9852,0.9999,578.4442,0.0008,0.9999,0.9745,0.9999,532.1867,0.0007
6,0.9999,0.9852,0.9999,578.3989,0.0007,0.9999,0.9745,0.9999,532.0893,0.0006
7,1.0000,0.9852,1.0000,578.3629,0.0006,0.9999,0.9745,0.9999,532.1251,0.0005
8,1.0000,0.9858,1.0000,578.3404,0.0005,0.9999,0.9745,0.9999,532.0940,0.0005
9,1.0000,0.9858,1.0000,578.3216,0.0004,0.9999,0.9745,0.9999,532.1396,0.0004
10,1.0000,0.9873,1.0000,578.3095,0.0004,1.0000,0.9745,1.0000,532.0903,0.0004
11,1.0000,0.9889,1.0000,578.2961,0.0004,1.0000,0.9745,1.0000,532.1082,0.0004
12,1.0000,0.9916,1.0000,578.2883,0.0003,1.0000,0.9796,1.0000,532.0704,0.0003
13,1.0000,0.9931,1.0000,578.2790,0.0003,1.0000,0.9796,1.0000,532.0840,0.0003
14,1.0000,0.9931,1.0000,578.2727,0.0003,1.0000,0.9796,1.0000,532.0118,0.0003
15,1.0000,0.9931,1.0000,578.2684,0.0003,1.0000,0.9796,1.0000,532.0437,0.0003
16,1.0000,0.9931,1.0000,578.2648,0.0003,1.0000,0.9796,1.0000,532.0453,0.0003
17,1.0000,0.9931,1.0000,578.2585,0.0003,1.0000,0.9796,1.0000,532.0127,0.0003
18,1.0000,0.9931,1.0000,578.2527,0.0003,1.0000,0.9898,1.0000,532.0513,0.0003
19,1.0000,0.9931,1.0000,578.2474,0.0002,1.0000,0.9898,1.0000,532.0340,0.0003
