epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7832,0.0000,0.7413,644.4895,0.1773,0.8182,0.0000,0.7635,593.1326,0.1459
1,0.8273,0.0000,0.7900,636.2440,0.1373,0.8236,0.0000,0.7801,590.5770,0.1401
2,0.8419,0.0000,0.8147,631.8218,0.1266,0.8293,0.0000,0.7935,588.6965,0.1367
3,0.8522,0.0000,0.8307,628.6129,0.1194,0.8330,0.0000,0.8004,587.4588,0.1339
4,0.8601,0.0000,0.8419,626.2193,0.1138,0.8332,0.0000,0.8047,586.0895,0.1323
5,0.8661,0.0000,0.8501,624.3333,0.1094,0.8349,0.0000,0.8060,585.6861,0.1316
6,0.8715,0.0000,0.8572,622.7442,0.1055,0.8376,0.0000,0.8103,585.0395,0.1298
7,0.8748,0.0000,0.8614,621.5814,0.1029,0.8384,0.0000,0.8109,584.8017,0.1289
8,0.8781,0.0000,0.8656,620.5718,0.1005,0.8380,0.0000,0.8125,584.0266,0.1282
9,0.8809,0.0000,0.8692,619.6868,0.0984,0.8404,0.0000,0.8158,583.7818,0.1275
10,0.8832,0.0000,0.8721,618.9284,0.0968,0.8427,0.0000,0.8187,583.2832,0.1265
11,0.8850,0.0000,0.8742,618.3372,0.0954,0.8417,0.0000,0.8196,582.6164,0.1265
12,0.8866,0.0000,0.8763,617.8264,0.0943,0.8420,0.0000,0.8199,582.5983,0.1264
13,0.8882,0.0000,0.8781,617.3319,0.0931,0.8421,0.0000,0.8205,582.3774,0.1265
14,0.8897,0.0000,0.8801,616.7820,0.0920,0.8415,0.0000,0.8207,582.0310,0.1264
15,0.8908,0.0000,0.8813,616.4823,0.0913,0.8439,0.0000,0.8215,582.3167,0.1261
16,0.8917,0.0000,0.8826,616.0868,0.0905,0.8450,0.0000,0.8234,581.9998,0.1249
17,0.8930,0.0000,0.8842,615.6793,0.0895,0.8435,0.0000,0.8215,582.1458,0.1257
18,0.8942,0.0000,0.8856,615.3835,0.0889,0.8426,0.0000,0.8223,581.7322,0.1262
19,0.8950,0.0000,0.8866,615.0416,0.0882,0.8444,0.0000,0.8249,581.5546,0.1260
