epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7827,0.0000,0.7036,651.4267,0.1847,0.8121,0.0000,0.7287,599.4125,0.1532
1,0.7983,0.0000,0.7127,646.4147,0.1557,0.8171,0.0000,0.7428,593.6653,0.1381
2,0.8076,0.0000,0.7373,641.9445,0.1447,0.8250,0.0000,0.7678,589.6269,0.1301
3,0.8174,0.0000,0.7634,637.3986,0.1342,0.8378,0.0000,0.7921,585.3299,0.1194
4,0.8297,0.0000,0.7870,632.9535,0.1238,0.8473,0.0000,0.8113,581.6980,0.1117
5,0.8431,0.0000,0.8114,628.8709,0.1142,0.8616,0.0000,0.8354,577.6554,0.1011
6,0.8562,0.0000,0.8339,624.8586,0.1053,0.8702,0.0000,0.8501,574.8503,0.0950
7,0.8620,0.0000,0.8429,622.7606,0.1006,0.8742,0.0000,0.8567,572.9391,0.0909
8,0.8680,0.0000,0.8509,621.2734,0.0970,0.8908,0.0000,0.8767,569.9579,0.0823
9,0.8877,0.0000,0.8743,617.4864,0.0872,0.9033,0.0000,0.8906,566.6319,0.0749
10,0.8951,0.0000,0.8834,614.8752,0.0814,0.9094,0.0000,0.8994,564.3953,0.0695
11,0.9020,0.0000,0.8922,612.6597,0.0765,0.9175,0.0000,0.9095,560.9368,0.0626
12,0.9113,0.0000,0.9030,609.5032,0.0696,0.9226,0.0000,0.9153,558.6450,0.0592
13,0.9140,0.0000,0.9059,607.9381,0.0663,0.9218,0.0000,0.9139,564.2104,0.0667
14,0.9157,0.0000,0.9078,606.9449,0.0643,0.9236,0.0000,0.9168,561.3691,0.0649
15,0.9169,0.0000,0.9093,606.3629,0.0631,0.9257,0.0000,0.9190,555.5521,0.0541
16,0.9177,0.0000,0.9103,605.9059,0.0621,0.9248,0.0000,0.9177,556.3988,0.0556
17,0.9184,0.0000,0.9110,605.4984,0.0612,0.9263,0.0000,0.9196,555.8200,0.0538
18,0.9190,0.0000,0.9118,605.1717,0.0605,0.9260,0.0000,0.9194,555.4392,0.0540
19,0.9194,0.0000,0.9122,604.9787,0.0601,0.9267,0.0000,0.9200,555.3397,0.0534
