epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7979,0.0000,0.7198,645.4594,0.1595,0.8158,0.0000,0.7604,590.6820,0.1322
1,0.8169,0.0000,0.7692,637.5832,0.1334,0.8426,0.0000,0.8149,583.2127,0.1156
2,0.8428,0.0000,0.8181,630.6263,0.1180,0.8602,0.0000,0.8386,579.6253,0.1071
3,0.8558,0.0000,0.8370,627.5881,0.1111,0.8716,0.0000,0.8536,577.7990,0.1019
4,0.8735,0.0000,0.8588,623.4410,0.1019,0.8865,0.0000,0.8720,574.1600,0.0939
5,0.8854,0.0000,0.8734,621.4514,0.0975,0.8927,0.0000,0.8791,573.6116,0.0925
6,0.8889,0.0000,0.8771,620.9722,0.0964,0.8920,0.0000,0.8777,573.5470,0.0922
7,0.8891,0.0000,0.8771,620.7647,0.0961,0.8923,0.0000,0.8785,573.1462,0.0917
8,0.8885,0.0000,0.8763,620.6151,0.0957,0.8926,0.0000,0.8792,573.0008,0.0921
9,0.8882,0.0000,0.8760,620.5085,0.0955,0.8929,0.0000,0.8801,573.0221,0.0915
10,0.8881,0.0000,0.8758,620.4233,0.0953,0.8922,0.0000,0.8783,572.8806,0.0915
11,0.8888,0.0000,0.8767,620.3068,0.0951,0.8935,0.0000,0.8810,572.5880,0.0911
12,0.8893,0.0000,0.8776,620.1788,0.0947,0.8937,0.0000,0.8800,572.7168,0.0910
13,0.8897,0.0000,0.8783,620.0730,0.0945,0.8940,0.0000,0.8823,572.3671,0.0908
14,0.8899,0.0000,0.8787,619.9544,0.0943,0.8934,0.0000,0.8815,572.4777,0.0907
15,0.8893,0.0000,0.8780,619.8475,0.0940,0.8919,0.0000,0.8795,572.3091,0.0905
16,0.8878,0.0000,0.8765,619.7596,0.0939,0.8911,0.0000,0.8799,572.2530,0.0907
17,0.8867,0.0000,0.8752,619.6781,0.0937,0.8904,0.0000,0.8781,572.3042,0.0902
18,0.8865,0.0000,0.8752,619.5910,0.0935,0.8894,0.0000,0.8792,572.0367,0.0906
19,0.8859,0.0000,0.8747,619.5402,0.0934,0.8891,0.0000,0.8772,572.0759,0.0908
