epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7895,0.0000,0.7067,650.7805,0.1742,0.8131,0.0000,0.7339,596.8429,0.1475
1,0.7966,0.0000,0.7096,646.7124,0.1560,0.8130,0.0000,0.7349,596.0039,0.1449
2,0.7968,0.0000,0.7120,645.8612,0.1536,0.8120,0.0000,0.7347,595.5068,0.1438
3,0.7973,0.0000,0.7135,645.0099,0.1512,0.8123,0.0000,0.7336,595.1335,0.1430
4,0.7979,0.0000,0.7167,644.2183,0.1492,0.8141,0.0000,0.7408,594.0662,0.1402
5,0.7992,0.0000,0.7220,643.4778,0.1475,0.8146,0.0000,0.7404,593.8104,0.1394
6,0.8013,0.0000,0.7269,642.7984,0.1460,0.8133,0.0000,0.7423,593.9736,0.1425
7,0.8032,0.0000,0.7315,641.9676,0.1442,0.8130,0.0000,0.7459,593.2232,0.1419
8,0.8052,0.0000,0.7378,641.0500,0.1424,0.8146,0.0000,0.7495,592.5824,0.1391
9,0.8076,0.0000,0.7452,640.0877,0.1403,0.8142,0.0000,0.7494,592.9584,0.1415
10,0.8106,0.0000,0.7535,639.1907,0.1381,0.8140,0.0000,0.7478,593.1726,0.1417
11,0.8129,0.0000,0.7600,638.6875,0.1372,0.8141,0.0000,0.7485,593.1690,0.1420
12,0.8139,0.0000,0.7615,638.4331,0.1367,0.8106,0.0000,0.7509,593.8585,0.1479
13,0.8161,0.0000,0.7677,637.7161,0.1350,0.8124,0.0000,0.7497,593.0244,0.1440
14,0.8178,0.0000,0.7718,637.2925,0.1340,0.8172,0.0000,0.7519,591.8883,0.1361
15,0.8196,0.0000,0.7755,636.8888,0.1331,0.8150,0.0000,0.7557,592.3738,0.1381
16,0.8199,0.0000,0.7757,636.7475,0.1329,0.8119,0.0000,0.7567,592.5735,0.1436
17,0.8223,0.0000,0.7801,636.2223,0.1316,0.8151,0.0000,0.7560,592.6329,0.1409
18,0.8234,0.0000,0.7822,635.9065,0.1309,0.8115,0.0000,0.7610,592.3788,0.1433
19,0.8248,0.0000,0.7842,635.6071,0.1301,0.8158,0.0000,0.7611,591.5903,0.1382
