epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9078,0.0005,0.9015,610.6718,0.0949,0.9922,0.0510,0.9922,544.1350,0.0206
1,0.9969,0.2584,0.9969,585.8649,0.0123,0.9993,0.8265,0.9993,535.8722,0.0041
2,0.9991,0.7131,0.9991,581.2955,0.0043,0.9995,0.8265,0.9995,533.2579,0.0014
3,0.9995,0.7479,0.9995,579.6940,0.0027,0.9997,0.8265,0.9997,532.4833,0.0009
4,0.9995,0.7532,0.9995,579.2050,0.0023,0.9997,0.8265,0.9997,533.1042,0.0011
5,0.9995,0.7526,0.9995,578.9849,0.0020,0.9997,0.8265,0.9997,532.8415,0.0005
6,0.9995,0.7595,0.9995,578.8395,0.0018,0.9997,0.8265,0.9997,532.6147,0.0005
7,0.9997,0.8212,0.9997,578.8111,0.0017,0.9997,0.8673,0.9997,532.1579,0.0004
8,0.9999,0.9304,0.9999,578.7695,0.0016,1.0000,1.0000,1.0000,532.5396,0.0004
9,1.0000,0.9868,1.0000,578.6787,0.0015,1.0000,1.0000,1.0000,532.9247,0.0006
10,1.0000,0.9979,1.0000,578.7355,0.0016,1.0000,1.0000,1.0000,532.8229,0.0006
11,1.0000,0.9979,1.0000,578.6530,0.0013,1.0000,1.0000,1.0000,532.4860,0.0004
12,1.0000,0.9984,1.0000,578.6732,0.0013,1.0000,1.0000,1.0000,532.8963,0.0005
13,1.0000,0.9974,1.0000,578.6211,0.0014,1.0000,1.0000,1.0000,532.9005,0.0004
14,1.0000,0.9947,1.0000,578.6337,0.0013,1.0000,1.0000,1.0000,533.3133,0.0007
15,1.0000,0.9989,1.0000,578.5676,0.0012,1.0000,1.0000,1.0000,533.0831,0.0004
16,1.0000,0.9984,1.0000,578.5535,0.0010,1.0000,1.0000,1.0000,532.6586,0.0002
17,1.0000,0.9979,1.0000,578.5532,0.0012,1.0000,1.0000,1.0000,532.7427,0.0003
18,1.0000,0.9989,1.0000,578.5333,0.0010,1.0000,1.0000,1.0000,532.4138,0.0003
19,1.0000,0.9995,1.0000,578.5180,0.0011,1.0000,1.0000,1.0000,532.2481,0.0003
