epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7858,0.0000,0.7046,651.2694,0.1822,0.8118,0.0000,0.7279,598.0953,0.1505
1,0.7968,0.0000,0.7086,647.0545,0.1570,0.8121,0.0000,0.7318,596.1379,0.1454
2,0.7989,0.0000,0.7170,645.0690,0.1524,0.8131,0.0000,0.7393,594.5680,0.1434
3,0.8039,0.0000,0.7344,642.6698,0.1473,0.8149,0.0000,0.7475,593.5772,0.1409
4,0.8102,0.0000,0.7529,640.5250,0.1425,0.8169,0.0000,0.7558,592.4993,0.1390
5,0.8153,0.0000,0.7646,639.1482,0.1395,0.8170,0.0000,0.7576,592.1601,0.1381
6,0.8183,0.0000,0.7715,638.0517,0.1370,0.8175,0.0000,0.7621,591.7778,0.1380
7,0.8201,0.0000,0.7748,637.4483,0.1357,0.8172,0.0000,0.7633,591.3819,0.1371
8,0.8220,0.0000,0.7787,636.9722,0.1346,0.8193,0.0000,0.7635,591.3867,0.1364
9,0.8233,0.0000,0.7814,636.5871,0.1338,0.8160,0.0000,0.7638,591.0038,0.1369
10,0.8244,0.0000,0.7838,636.1882,0.1330,0.8181,0.0000,0.7676,590.9224,0.1364
11,0.8255,0.0000,0.7854,635.9336,0.1325,0.8188,0.0000,0.7695,590.8308,0.1368
12,0.8267,0.0000,0.7876,635.6319,0.1318,0.8209,0.0000,0.7711,590.4227,0.1351
13,0.8272,0.0000,0.7884,635.4402,0.1315,0.8220,0.0000,0.7739,590.1724,0.1344
14,0.8279,0.0000,0.7897,635.2438,0.1310,0.8206,0.0000,0.7666,590.8270,0.1350
15,0.8284,0.0000,0.7903,635.0367,0.1306,0.8206,0.0000,0.7740,590.1080,0.1359
16,0.8292,0.0000,0.7915,634.8864,0.1302,0.8209,0.0000,0.7727,590.1873,0.1350
17,0.8297,0.0000,0.7921,634.7494,0.1299,0.8223,0.0000,0.7728,590.1807,0.1350
18,0.8298,0.0000,0.7923,634.5844,0.1296,0.8207,0.0000,0.7728,590.1917,0.1355
19,0.8301,0.0000,0.7927,634.4832,0.1294,0.8224,0.0000,0.7736,590.1230,0.1352
