epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8015,0.0000,0.7280,643.3915,0.1476,0.8179,0.0000,0.7509,592.7918,0.1356
1,0.8275,0.0000,0.7887,635.9892,0.1292,0.8254,0.0000,0.7740,590.2914,0.1311
2,0.8436,0.0000,0.8159,631.6186,0.1195,0.8285,0.0000,0.7843,588.9269,0.1290
3,0.8509,0.0000,0.8276,629.1781,0.1143,0.8318,0.0000,0.7888,587.9919,0.1264
4,0.8550,0.0000,0.8335,627.7015,0.1110,0.8330,0.0000,0.7912,587.9575,0.1261
5,0.8585,0.0000,0.8385,626.6501,0.1088,0.8340,0.0000,0.7940,587.2143,0.1248
6,0.8616,0.0000,0.8427,625.8150,0.1069,0.8352,0.0000,0.7973,586.8467,0.1246
7,0.8640,0.0000,0.8461,625.0511,0.1053,0.8360,0.0000,0.7997,586.6028,0.1239
8,0.8661,0.0000,0.8490,624.4464,0.1038,0.8363,0.0000,0.8011,586.2210,0.1235
9,0.8679,0.0000,0.8515,623.9054,0.1027,0.8383,0.0000,0.8024,586.0378,0.1223
10,0.8688,0.0000,0.8527,623.5601,0.1020,0.8396,0.0000,0.8052,585.4196,0.1218
11,0.8705,0.0000,0.8550,623.1051,0.1010,0.8386,0.0000,0.8017,585.8361,0.1214
12,0.8708,0.0000,0.8556,622.8806,0.1004,0.8388,0.0000,0.8045,585.5633,0.1218
13,0.8720,0.0000,0.8570,622.5439,0.0997,0.8391,0.0000,0.8071,585.2436,0.1215
14,0.8727,0.0000,0.8579,622.3211,0.0992,0.8407,0.0000,0.8083,585.0481,0.1212
15,0.8737,0.0000,0.8592,622.0398,0.0987,0.8403,0.0000,0.8096,584.9083,0.1207
16,0.8745,0.0000,0.8602,621.8269,0.0981,0.8415,0.0000,0.8117,584.8879,0.1210
17,0.8749,0.0000,0.8610,621.6652,0.0976,0.8417,0.0000,0.8119,584.5389,0.1205
18,0.8754,0.0000,0.8615,621.4602,0.0974,0.8423,0.0000,0.8129,584.2745,0.1203
19,0.8761,0.0000,0.8623,621.3015,0.0969,0.8417,0.0000,0.8116,584.4651,0.1199
