epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2107,0.0000,0.2107,0.5153,0.2111,0.0000,0.2111,0.3445
1,0.2183,0.0000,0.2183,0.3661,0.2283,0.0000,0.2283,0.3248
2,0.2509,0.0000,0.2509,0.2944,0.2759,0.0000,0.2759,0.2654
3,0.3212,0.0000,0.3212,0.2456,0.3882,0.0000,0.3882,0.2268
4,0.4277,0.0000,0.4277,0.2106,0.4592,0.0000,0.4592,0.1986
5,0.4997,0.0000,0.4997,0.1836,0.5048,0.0000,0.5048,0.1736
6,0.5448,0.0000,0.5448,0.1623,0.5549,0.0000,0.5549,0.1518
7,0.5764,0.0000,0.5764,0.1465,0.5702,0.0000,0.5702,0.1372
8,0.5894,0.0000,0.5894,0.1350,0.5787,0.0000,0.5787,0.1267
9,0.5997,0.0000,0.5997,0.1248,0.5984,0.0000,0.5984,0.1166
10,0.6194,0.0000,0.6194,0.1154,0.6093,0.0000,0.6093,0.1083
11,0.6320,0.0000,0.6320,0.1076,0.6259,0.0000,0.6259,0.1016
12,0.6492,0.0000,0.6492,0.1007,0.6465,0.0000,0.6465,0.0949
13,0.6773,0.0000,0.6773,0.0937,0.6726,0.0000,0.6726,0.0885
14,0.7049,0.0000,0.7049,0.0876,0.7134,0.0000,0.7134,0.0830
15,0.7386,0.0000,0.7386,0.0822,0.7400,0.0000,0.7400,0.0775
16,0.7572,0.0000,0.7572,0.0760,0.7540,0.0000,0.7540,0.0709
17,0.7688,0.0000,0.7688,0.0688,0.7592,0.0000,0.7592,0.0639
18,0.7738,0.0000,0.7738,0.0634,0.7627,0.0000,0.7627,0.0598
19,0.7763,0.0000,0.7763,0.0603,0.7647,0.0000,0.7647,0.0575
