epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7930,0.0000,0.7409,642.9463,0.1619,0.8241,0.0000,0.7755,587.9680,0.1258
1,0.8165,0.0000,0.7841,636.3455,0.1320,0.8331,0.0000,0.8082,584.9232,0.1190
2,0.8303,0.0000,0.8091,631.8926,0.1217,0.8472,0.0000,0.8287,580.3745,0.1078
3,0.8381,0.0000,0.8208,628.0245,0.1126,0.8496,0.0000,0.8329,578.0387,0.1025
4,0.8401,0.0000,0.8238,626.2659,0.1085,0.8507,0.0000,0.8347,576.9760,0.1009
5,0.8449,0.0000,0.8298,625.0534,0.1057,0.8565,0.0000,0.8426,575.9996,0.0994
6,0.8597,0.0000,0.8460,623.1694,0.1014,0.8689,0.0000,0.8538,574.9558,0.0958
7,0.8716,0.0000,0.8591,621.0456,0.0965,0.8751,0.0000,0.8613,573.1784,0.0929
8,0.8784,0.0000,0.8661,619.7122,0.0934,0.8788,0.0000,0.8641,572.6121,0.0910
9,0.8821,0.0000,0.8697,618.8986,0.0915,0.8807,0.0000,0.8653,572.4031,0.0901
10,0.8845,0.0000,0.8719,618.2970,0.0900,0.8824,0.0000,0.8677,571.4795,0.0887
11,0.8860,0.0000,0.8731,617.8415,0.0888,0.8822,0.0000,0.8662,571.6361,0.0889
12,0.8878,0.0000,0.8748,617.3742,0.0876,0.8850,0.0000,0.8691,571.3345,0.0867
13,0.8887,0.0000,0.8755,617.0209,0.0868,0.8871,0.0000,0.8725,570.5259,0.0864
14,0.8909,0.0000,0.8777,616.4946,0.0854,0.8870,0.0000,0.8716,570.5507,0.0853
15,0.8922,0.0000,0.8792,616.1716,0.0846,0.8879,0.0000,0.8725,570.3645,0.0850
16,0.8935,0.0000,0.8806,615.7471,0.0836,0.8906,0.0000,0.8755,570.0944,0.0836
17,0.8943,0.0000,0.8815,615.4917,0.0830,0.8921,0.0000,0.8775,569.2886,0.0827
18,0.8952,0.0000,0.8825,615.3402,0.0827,0.8915,0.0000,0.8767,569.4821,0.0834
19,0.8964,0.0000,0.8839,614.9579,0.0819,0.8912,0.0000,0.8762,569.3642,0.0833
