epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7787,0.0000,0.7087,650.3516,0.1886,0.8125,0.0000,0.7299,598.2427,0.1515
1,0.7974,0.0000,0.7104,646.9268,0.1570,0.8123,0.0000,0.7292,596.2384,0.1448
2,0.7980,0.0000,0.7111,645.5480,0.1526,0.8123,0.0000,0.7288,595.2064,0.1422
3,0.7988,0.0000,0.7133,644.4382,0.1498,0.8130,0.0000,0.7318,594.4348,0.1404
4,0.8000,0.0000,0.7175,643.6013,0.1478,0.8135,0.0000,0.7357,593.7675,0.1396
5,0.8021,0.0000,0.7253,642.7750,0.1460,0.8147,0.0000,0.7416,593.4934,0.1392
6,0.8035,0.0000,0.7322,642.1149,0.1444,0.8146,0.0000,0.7477,593.0303,0.1384
7,0.8052,0.0000,0.7368,641.6775,0.1434,0.8162,0.0000,0.7467,593.0610,0.1380
8,0.8060,0.0000,0.7392,641.3538,0.1426,0.8159,0.0000,0.7462,592.9473,0.1375
9,0.8068,0.0000,0.7411,641.0750,0.1419,0.8148,0.0000,0.7495,592.6349,0.1378
10,0.8073,0.0000,0.7428,640.8203,0.1413,0.8155,0.0000,0.7486,592.8279,0.1375
11,0.8081,0.0000,0.7448,640.6793,0.1411,0.8150,0.0000,0.7527,592.3709,0.1380
12,0.8091,0.0000,0.7470,640.4708,0.1406,0.8167,0.0000,0.7530,592.6886,0.1381
13,0.8098,0.0000,0.7490,640.3570,0.1403,0.8163,0.0000,0.7519,592.5047,0.1371
14,0.8099,0.0000,0.7495,640.2300,0.1400,0.8159,0.0000,0.7500,592.5911,0.1369
15,0.8107,0.0000,0.7512,640.0259,0.1396,0.8152,0.0000,0.7542,592.2789,0.1379
16,0.8111,0.0000,0.7523,639.8669,0.1392,0.8169,0.0000,0.7539,592.3592,0.1375
17,0.8116,0.0000,0.7533,639.7433,0.1389,0.8164,0.0000,0.7537,592.3911,0.1373
18,0.8117,0.0000,0.7538,639.6264,0.1386,0.8166,0.0000,0.7533,592.2522,0.1366
19,0.8123,0.0000,0.7548,639.4984,0.1383,0.8164,0.0000,0.7530,592.2781,0.1367
