epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7756,0.0000,0.7371,645.7879,0.1926,0.8282,0.0000,0.7850,588.6562,0.1306
1,0.8276,0.0000,0.7983,633.4812,0.1292,0.8473,0.0000,0.8274,580.7071,0.1118
2,0.8523,0.0000,0.8392,624.3428,0.1076,0.8769,0.0000,0.8683,571.2122,0.0901
3,0.8856,0.0000,0.8791,614.8488,0.0855,0.9035,0.0000,0.8984,563.5833,0.0730
4,0.9091,0.0000,0.9051,608.1524,0.0693,0.9174,0.0000,0.9136,559.4280,0.0624
5,0.9227,0.0000,0.9200,604.6857,0.0605,0.9225,0.0000,0.9191,558.4456,0.0580
6,0.9291,0.0000,0.9270,602.8842,0.0560,0.9287,0.0000,0.9261,556.8386,0.0549
7,0.9341,0.0000,0.9323,601.6385,0.0529,0.9312,0.0000,0.9290,555.4404,0.0525
8,0.9380,0.0000,0.9364,600.4660,0.0500,0.9338,0.0000,0.9322,553.5921,0.0512
9,0.9420,0.0000,0.9406,599.4485,0.0475,0.9352,0.0000,0.9331,554.2943,0.0494
10,0.9445,0.0000,0.9432,598.6811,0.0457,0.9378,0.0000,0.9362,552.8711,0.0480
11,0.9466,0.0000,0.9454,598.1518,0.0446,0.9383,0.0000,0.9368,552.6363,0.0479
12,0.9489,0.0000,0.9478,597.5688,0.0431,0.9415,0.0000,0.9404,551.5738,0.0463
13,0.9508,0.0000,0.9498,597.1058,0.0421,0.9423,0.0000,0.9406,552.5248,0.0454
14,0.9532,0.0000,0.9523,596.5702,0.0408,0.9429,0.0000,0.9415,552.4049,0.0447
15,0.9545,0.0000,0.9537,596.1462,0.0399,0.9466,0.0000,0.9456,550.6883,0.0436
16,0.9556,0.0000,0.9548,595.8405,0.0392,0.9451,0.0000,0.9437,551.7359,0.0436
17,0.9567,0.0000,0.9559,595.5824,0.0387,0.9467,0.0000,0.9456,550.7523,0.0429
18,0.9579,0.0000,0.9572,595.2284,0.0379,0.9465,0.0000,0.9455,550.2752,0.0428
19,0.9589,0.0000,0.9582,594.9285,0.0372,0.9488,0.0000,0.9479,550.0341,0.0419
