epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7871,0.0000,0.7133,650.3864,0.1809,0.8140,0.0000,0.7362,597.7519,0.1504
1,0.8016,0.0000,0.7247,645.4825,0.1543,0.8149,0.0000,0.7404,594.9424,0.1435
2,0.8053,0.0000,0.7351,643.2024,0.1489,0.8155,0.0000,0.7425,594.2383,0.1420
3,0.8077,0.0000,0.7414,641.9055,0.1461,0.8148,0.0000,0.7457,593.5734,0.1412
4,0.8106,0.0000,0.7483,640.6268,0.1430,0.8162,0.0000,0.7466,593.2017,0.1401
5,0.8121,0.0000,0.7524,639.8162,0.1411,0.8174,0.0000,0.7519,592.5674,0.1388
6,0.8147,0.0000,0.7588,638.9089,0.1389,0.8166,0.0000,0.7533,592.2537,0.1386
7,0.8168,0.0000,0.7643,638.1270,0.1370,0.8168,0.0000,0.7570,591.7213,0.1377
8,0.8189,0.0000,0.7686,637.5092,0.1356,0.8173,0.0000,0.7551,591.9977,0.1377
9,0.8204,0.0000,0.7717,637.0565,0.1345,0.8178,0.0000,0.7557,591.8720,0.1370
10,0.8217,0.0000,0.7738,636.7808,0.1338,0.8169,0.0000,0.7554,591.9897,0.1380
11,0.8233,0.0000,0.7769,636.3375,0.1328,0.8173,0.0000,0.7552,591.8025,0.1377
12,0.8241,0.0000,0.7787,636.0611,0.1322,0.8178,0.0000,0.7603,591.5677,0.1377
13,0.8248,0.0000,0.7804,635.7310,0.1316,0.8171,0.0000,0.7603,591.5381,0.1380
14,0.8259,0.0000,0.7822,635.5062,0.1311,0.8178,0.0000,0.7577,591.6353,0.1372
15,0.8264,0.0000,0.7832,635.3207,0.1306,0.8184,0.0000,0.7589,591.7192,0.1378
16,0.8270,0.0000,0.7844,635.1348,0.1302,0.8178,0.0000,0.7606,591.2421,0.1374
17,0.8280,0.0000,0.7861,634.8619,0.1296,0.8189,0.0000,0.7599,591.6397,0.1369
18,0.8289,0.0000,0.7876,634.6724,0.1291,0.8193,0.0000,0.7631,591.2501,0.1371
19,0.8295,0.0000,0.7888,634.5413,0.1288,0.8209,0.0000,0.7612,591.3414,0.1357
