epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7773,0.0000,0.7298,646.0937,0.1899,0.8260,0.0000,0.7807,589.2011,0.1310
1,0.8246,0.0000,0.7913,634.2676,0.1300,0.8467,0.0000,0.8256,580.5467,0.1110
2,0.8468,0.0000,0.8320,625.8497,0.1109,0.8641,0.0000,0.8541,573.3182,0.0952
3,0.8684,0.0000,0.8598,619.5593,0.0960,0.8819,0.0000,0.8747,569.3051,0.0858
4,0.8909,0.0000,0.8855,613.7461,0.0824,0.9052,0.0000,0.9008,563.2572,0.0713
5,0.9159,0.0000,0.9132,606.7230,0.0659,0.9233,0.0000,0.9212,557.4221,0.0585
6,0.9293,0.0000,0.9276,602.7214,0.0556,0.9298,0.0000,0.9281,555.9159,0.0533
7,0.9357,0.0000,0.9344,601.1432,0.0516,0.9346,0.0000,0.9332,554.4323,0.0501
8,0.9407,0.0000,0.9395,599.8584,0.0485,0.9390,0.0000,0.9376,553.5972,0.0471
9,0.9464,0.0000,0.9454,598.4071,0.0450,0.9438,0.0000,0.9428,551.9908,0.0444
10,0.9506,0.0000,0.9498,597.2268,0.0422,0.9470,0.0000,0.9460,551.2889,0.0433
11,0.9534,0.0000,0.9527,596.4295,0.0405,0.9470,0.0000,0.9459,551.4796,0.0430
12,0.9557,0.0000,0.9550,595.9278,0.0394,0.9506,0.0000,0.9497,550.5271,0.0410
13,0.9584,0.0000,0.9578,595.1274,0.0376,0.9517,0.0000,0.9507,550.2501,0.0397
14,0.9598,0.0000,0.9592,594.5819,0.0364,0.9535,0.0000,0.9525,549.9605,0.0393
15,0.9617,0.0000,0.9611,594.1241,0.0353,0.9545,0.0000,0.9537,549.1712,0.0381
16,0.9629,0.0005,0.9624,593.6695,0.0344,0.9559,0.0000,0.9551,548.7675,0.0374
17,0.9645,0.0000,0.9640,593.1549,0.0332,0.9568,0.0000,0.9561,547.9626,0.0368
18,0.9657,0.0011,0.9653,592.8030,0.0324,0.9570,0.0000,0.9563,547.8933,0.0362
19,0.9669,0.0011,0.9665,592.3985,0.0315,0.9584,0.0000,0.9578,547.9656,0.0360
