epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2613,0.0000,0.2613,0.2356,0.2622,0.0000,0.2622,0.1690
1,0.2736,0.0000,0.2736,0.1849,0.3028,0.0000,0.3028,0.1672
2,0.3250,0.0000,0.3250,0.1674,0.3282,0.0000,0.3282,0.1563
3,0.3536,0.0000,0.3536,0.1588,0.3356,0.0000,0.3356,0.1506
4,0.3665,0.0000,0.3665,0.1542,0.3452,0.0000,0.3452,0.1473
5,0.3728,0.0000,0.3728,0.1521,0.3560,0.0000,0.3560,0.1459
6,0.3764,0.0000,0.3764,0.1510,0.3581,0.0000,0.3581,0.1452
7,0.3804,0.0000,0.3804,0.1498,0.3589,0.0000,0.3589,0.1445
8,0.3841,0.0000,0.3841,0.1489,0.3678,0.0000,0.3678,0.1436
9,0.3891,0.0000,0.3891,0.1480,0.3691,0.0000,0.3691,0.1429
10,0.3952,0.0000,0.3952,0.1471,0.3716,0.0000,0.3716,0.1424
11,0.3996,0.0000,0.3996,0.1464,0.3758,0.0000,0.3758,0.1418
12,0.4030,0.0000,0.4030,0.1459,0.3756,0.0000,0.3756,0.1414
13,0.4052,0.0000,0.4052,0.1455,0.3821,0.0000,0.3821,0.1408
14,0.4074,0.0000,0.4074,0.1450,0.3781,0.0000,0.3781,0.1405
15,0.4090,0.0000,0.4090,0.1447,0.3777,0.0000,0.3777,0.1404
16,0.4107,0.0000,0.4107,0.1444,0.3827,0.0000,0.3827,0.1400
17,0.4133,0.0000,0.4133,0.1441,0.3854,0.0000,0.3854,0.1395
18,0.4147,0.0000,0.4147,0.1439,0.3853,0.0000,0.3853,0.1395
19,0.4159,0.0000,0.4159,0.1437,0.3846,0.0000,0.3846,0.1394
