epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7813,0.0000,0.7071,649.8598,0.1842,0.8122,0.0000,0.7307,597.9218,0.1507
1,0.7976,0.0000,0.7148,645.8416,0.1548,0.8135,0.0000,0.7352,594.9514,0.1423
2,0.7988,0.0000,0.7217,644.2584,0.1509,0.8133,0.0000,0.7371,594.3326,0.1409
3,0.8014,0.0000,0.7305,642.8607,0.1474,0.8153,0.0000,0.7421,593.4509,0.1389
4,0.8052,0.0000,0.7418,641.6326,0.1448,0.8146,0.0000,0.7473,593.1574,0.1394
5,0.8087,0.0000,0.7511,640.5293,0.1423,0.8164,0.0000,0.7490,592.5492,0.1372
6,0.8121,0.0000,0.7592,639.2899,0.1394,0.8169,0.0000,0.7535,591.9028,0.1362
7,0.8138,0.0000,0.7632,638.5077,0.1377,0.8172,0.0000,0.7547,591.7015,0.1358
8,0.8165,0.0000,0.7685,637.7065,0.1358,0.8172,0.0000,0.7574,591.3858,0.1354
9,0.8175,0.0000,0.7706,637.3134,0.1350,0.8171,0.0000,0.7573,591.4028,0.1356
10,0.8196,0.0000,0.7747,636.6565,0.1335,0.8167,0.0000,0.7554,591.3770,0.1350
11,0.8216,0.0000,0.7781,636.2445,0.1325,0.8181,0.0000,0.7604,590.7451,0.1340
12,0.8238,0.0000,0.7827,635.6356,0.1312,0.8185,0.0000,0.7596,590.9796,0.1341
13,0.8255,0.0000,0.7856,635.2753,0.1304,0.8171,0.0000,0.7620,590.6581,0.1351
14,0.8264,0.0000,0.7873,635.1302,0.1302,0.8179,0.0000,0.7635,590.5606,0.1343
15,0.8279,0.0000,0.7904,634.5281,0.1286,0.8187,0.0000,0.7621,590.5941,0.1333
16,0.8288,0.0000,0.7920,634.2552,0.1279,0.8192,0.0000,0.7683,590.1971,0.1338
17,0.8304,0.0000,0.7951,633.7408,0.1268,0.8200,0.0000,0.7678,590.2759,0.1333
18,0.8304,0.0000,0.7947,633.7660,0.1270,0.8201,0.0000,0.7656,590.2161,0.1330
19,0.8311,0.0000,0.7960,633.3696,0.1260,0.8196,0.0000,0.7685,590.0077,0.1337
