epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7823,0.0000,0.7255,643.8007,0.1692,0.8331,0.0000,0.7943,584.5842,0.1175
1,0.8399,0.0000,0.8186,627.7149,0.1124,0.8655,0.0000,0.8552,573.4915,0.0939
2,0.8730,0.0000,0.8650,618.2097,0.0903,0.8844,0.0000,0.8778,567.7225,0.0810
3,0.8944,0.0000,0.8895,612.4240,0.0771,0.9020,0.0000,0.8978,562.8875,0.0710
4,0.9138,0.0000,0.9106,607.4853,0.0655,0.9200,0.0000,0.9169,559.2452,0.0602
5,0.9276,0.0000,0.9254,603.6504,0.0568,0.9274,0.0000,0.9247,556.7290,0.0546
6,0.9338,0.0000,0.9319,601.7973,0.0527,0.9320,0.0000,0.9297,555.4154,0.0522
7,0.9380,0.0000,0.9363,600.6427,0.0501,0.9356,0.0000,0.9335,554.5661,0.0502
8,0.9412,0.0000,0.9397,599.7068,0.0480,0.9381,0.0000,0.9362,554.1882,0.0487
9,0.9440,0.0000,0.9426,598.9248,0.0461,0.9383,0.0000,0.9364,553.8612,0.0478
10,0.9460,0.0000,0.9448,598.3013,0.0447,0.9406,0.0000,0.9390,552.9323,0.0469
11,0.9482,0.0000,0.9471,597.6353,0.0432,0.9420,0.0000,0.9403,552.5901,0.0460
12,0.9501,0.0000,0.9491,597.1244,0.0420,0.9450,0.0000,0.9437,551.8459,0.0442
13,0.9523,0.0000,0.9514,596.5135,0.0405,0.9472,0.0000,0.9460,551.1488,0.0430
14,0.9551,0.0000,0.9543,595.7874,0.0389,0.9496,0.0000,0.9486,550.1827,0.0415
15,0.9577,0.0000,0.9570,595.1047,0.0374,0.9487,0.0000,0.9475,549.9831,0.0411
16,0.9601,0.0000,0.9595,594.4733,0.0360,0.9510,0.0000,0.9500,550.3976,0.0404
17,0.9616,0.0000,0.9610,594.0537,0.0351,0.9529,0.0000,0.9521,549.4447,0.0395
18,0.9643,0.0000,0.9638,593.3702,0.0335,0.9551,0.0000,0.9542,549.0442,0.0373
19,0.9654,0.0000,0.9649,593.0192,0.0328,0.9589,0.0000,0.9582,547.9514,0.0358
