epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7862,0.0000,0.7106,651.4827,0.1838,0.8131,0.0000,0.7322,599.0443,0.1531
1,0.8012,0.0000,0.7231,647.3201,0.1584,0.8150,0.0000,0.7399,597.5035,0.1492
2,0.8049,0.0000,0.7337,645.4619,0.1533,0.8157,0.0000,0.7407,596.7788,0.1465
3,0.8092,0.0000,0.7436,643.6359,0.1492,0.8170,0.0000,0.7424,596.0615,0.1443
4,0.8150,0.0000,0.7574,641.6428,0.1448,0.8163,0.0000,0.7429,595.5271,0.1435
5,0.8188,0.0000,0.7656,640.3778,0.1419,0.8183,0.0000,0.7506,594.6625,0.1418
6,0.8217,0.0000,0.7715,639.4245,0.1398,0.8192,0.0000,0.7538,594.1742,0.1415
7,0.8238,0.0000,0.7759,638.6863,0.1381,0.8201,0.0000,0.7544,594.0682,0.1402
8,0.8260,0.0000,0.7802,638.0066,0.1366,0.8199,0.0000,0.7550,593.8555,0.1397
9,0.8274,0.0000,0.7827,637.5557,0.1356,0.8202,0.0000,0.7537,594.0711,0.1393
10,0.8283,0.0000,0.7841,637.2621,0.1349,0.8210,0.0000,0.7575,593.4020,0.1391
11,0.8290,0.0000,0.7855,636.9420,0.1343,0.8207,0.0000,0.7593,593.1173,0.1385
12,0.8299,0.0000,0.7871,636.5731,0.1334,0.8212,0.0000,0.7601,593.1188,0.1389
13,0.8307,0.0000,0.7887,636.2075,0.1326,0.8220,0.0000,0.7643,592.5816,0.1387
14,0.8312,0.0000,0.7893,636.0554,0.1322,0.8228,0.0000,0.7625,592.7209,0.1372
15,0.8322,0.0000,0.7911,635.7150,0.1315,0.8223,0.0000,0.7610,592.9842,0.1380
16,0.8324,0.0000,0.7916,635.5387,0.1311,0.8210,0.0000,0.7601,592.8878,0.1382
17,0.8330,0.0000,0.7924,635.4187,0.1309,0.8227,0.0000,0.7656,592.2828,0.1374
18,0.8333,0.0000,0.7930,635.2695,0.1305,0.8238,0.0000,0.7672,592.1470,0.1366
19,0.8339,0.0000,0.7941,635.0718,0.1300,0.8227,0.0000,0.7626,592.5635,0.1375
