epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7652,0.0000,0.7497,643.3318,0.1940,0.8378,0.0000,0.8098,585.7905,0.1291
1,0.8471,0.0000,0.8267,629.4468,0.1236,0.8677,0.0000,0.8535,576.8510,0.1087
2,0.8790,0.0000,0.8683,620.4025,0.1032,0.8907,0.0000,0.8812,570.0921,0.0931
3,0.8979,0.0000,0.8901,614.6827,0.0901,0.9025,0.0000,0.8947,566.7856,0.0846
4,0.9076,0.0000,0.9011,611.6299,0.0831,0.9081,0.0000,0.9009,564.9176,0.0801
5,0.9139,0.0000,0.9081,609.9141,0.0787,0.9131,0.0000,0.9065,563.3771,0.0779
6,0.9195,0.0000,0.9144,608.4229,0.0750,0.9156,0.0000,0.9098,562.0807,0.0747
7,0.9251,0.0000,0.9206,606.8221,0.0709,0.9227,0.0000,0.9177,560.6057,0.0704
8,0.9292,0.0000,0.9253,605.2193,0.0672,0.9253,0.0000,0.9207,559.1803,0.0658
9,0.9351,0.0000,0.9320,603.5167,0.0618,0.9304,0.0000,0.9266,557.5979,0.0627
10,0.9380,0.0000,0.9351,602.8485,0.0598,0.9322,0.0000,0.9284,557.5380,0.0610
11,0.9402,0.0000,0.9376,602.2466,0.0584,0.9319,0.0000,0.9282,557.6862,0.0621
12,0.9421,0.0000,0.9395,601.7349,0.0571,0.9358,0.0000,0.9325,556.1644,0.0593
13,0.9439,0.0000,0.9415,601.1567,0.0558,0.9381,0.0000,0.9348,555.9877,0.0583
14,0.9451,0.0000,0.9428,600.7335,0.0550,0.9393,0.0000,0.9361,555.5480,0.0572
15,0.9464,0.0000,0.9441,600.3160,0.0540,0.9381,0.0000,0.9349,555.4816,0.0573
16,0.9479,0.0000,0.9458,599.8686,0.0530,0.9388,0.0000,0.9356,554.8684,0.0578
17,0.9491,0.0000,0.9470,599.5381,0.0522,0.9398,0.0000,0.9368,554.5173,0.0583
18,0.9502,0.0000,0.9482,599.2081,0.0514,0.9358,0.0000,0.9327,555.4757,0.0594
19,0.9510,0.0000,0.9491,598.9072,0.0508,0.9395,0.0000,0.9365,554.8649,0.0571
