epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7807,0.0000,0.7082,655.2525,0.1976,0.8122,0.0000,0.7301,598.9120,0.1533
1,0.7970,0.0000,0.7098,647.4577,0.1584,0.8119,0.0000,0.7313,596.0354,0.1446
2,0.8009,0.0000,0.7341,643.1531,0.1470,0.8219,0.0000,0.7777,590.4903,0.1308
3,0.8093,0.0000,0.7650,639.2985,0.1381,0.8242,0.0000,0.7823,588.0933,0.1259
4,0.8151,0.0000,0.7641,637.5523,0.1340,0.8327,0.0000,0.7796,587.0333,0.1222
5,0.8204,0.0000,0.7638,636.2830,0.1310,0.8370,0.0000,0.7836,585.2661,0.1189
6,0.8241,0.0000,0.7686,634.9649,0.1280,0.8397,0.0000,0.7880,584.4932,0.1168
7,0.8254,0.0000,0.7709,634.3206,0.1265,0.8404,0.0000,0.7911,583.7721,0.1157
8,0.8309,0.0000,0.7850,633.2762,0.1241,0.8529,0.0000,0.8141,581.8058,0.1100
9,0.8435,0.0000,0.8059,630.3649,0.1173,0.8638,0.0000,0.8307,578.0834,0.1021
10,0.8509,0.0000,0.8157,627.7195,0.1111,0.8645,0.0000,0.8320,577.1580,0.0992
11,0.8528,0.0000,0.8238,625.2401,0.1056,0.8646,0.0000,0.8451,573.3229,0.0927
12,0.8634,0.0000,0.8424,622.8965,0.0989,0.8946,0.0000,0.8816,570.6837,0.0846
13,0.8843,0.0000,0.8685,619.6593,0.0908,0.9034,0.0000,0.8899,568.1083,0.0768
14,0.8881,0.0000,0.8727,618.1408,0.0877,0.9034,0.0000,0.8897,566.7966,0.0750
15,0.8902,0.0000,0.8752,617.2329,0.0862,0.9046,0.0000,0.8912,566.2093,0.0736
16,0.8911,0.0000,0.8762,616.6683,0.0851,0.9049,0.0000,0.8917,565.5549,0.0738
17,0.8926,0.0000,0.8778,616.0781,0.0841,0.9039,0.0000,0.8902,566.7190,0.0742
18,0.8924,0.0000,0.8776,615.9366,0.0839,0.9036,0.0000,0.8898,566.0855,0.0737
19,0.8933,0.0000,0.8786,615.5025,0.0832,0.9039,0.0000,0.8902,566.0616,0.0745
