epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2855,0.0000,0.2855,0.3667,0.3335,0.0000,0.3335,0.2811
1,0.3522,0.0000,0.3522,0.2641,0.3673,0.0000,0.3673,0.2272
2,0.3803,0.0000,0.3803,0.2122,0.3926,0.0000,0.3926,0.1852
3,0.4106,0.0000,0.4106,0.1756,0.4189,0.0000,0.4189,0.1548
4,0.4420,0.0000,0.4420,0.1490,0.4599,0.0000,0.4599,0.1316
5,0.6323,0.0000,0.6323,0.1272,0.7211,0.0000,0.7211,0.1114
6,0.7578,0.0000,0.7578,0.1065,0.7794,0.0000,0.7794,0.0939
7,0.8125,0.0000,0.8125,0.0872,0.8323,0.0000,0.8323,0.0761
8,0.8431,0.0000,0.8431,0.0700,0.8502,0.0000,0.8502,0.0618
9,0.8560,0.0000,0.8560,0.0582,0.8585,0.0000,0.8585,0.0538
10,0.8694,0.0000,0.8694,0.0519,0.8698,0.0000,0.8698,0.0493
11,0.8873,0.0000,0.8873,0.0482,0.8987,0.0000,0.8987,0.0460
12,0.9196,0.0000,0.9196,0.0447,0.9216,0.0000,0.9216,0.0426
13,0.9352,0.0000,0.9352,0.0416,0.9413,0.0000,0.9413,0.0397
14,0.9486,0.0000,0.9486,0.0388,0.9489,0.0000,0.9489,0.0368
15,0.9590,0.0000,0.9590,0.0358,0.9620,0.0000,0.9620,0.0338
16,0.9661,0.0000,0.9661,0.0326,0.9703,0.0000,0.9703,0.0302
17,0.9725,0.0000,0.9725,0.0288,0.9777,0.0000,0.9777,0.0260
18,0.9810,0.0000,0.9810,0.0238,0.9849,0.0000,0.9849,0.0209
19,0.9885,0.0000,0.9885,0.0187,0.9895,0.0000,0.9895,0.0156
