epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7907,0.0000,0.7073,650.2101,0.2007,0.8110,0.0000,0.7279,597.7719,0.1511
1,0.7964,0.0000,0.7063,647.0071,0.1549,0.8119,0.0000,0.7280,596.4828,0.1426
2,0.7964,0.0000,0.7063,646.3881,0.1529,0.8121,0.0000,0.7280,595.4674,0.1408
3,0.7964,0.0000,0.7063,645.9521,0.1518,0.8121,0.0000,0.7280,595.2802,0.1402
4,0.7964,0.0000,0.7063,645.5810,0.1508,0.8121,0.0000,0.7280,594.8133,0.1395
5,0.7964,0.0000,0.7063,645.1991,0.1499,0.8121,0.0000,0.7280,594.4921,0.1388
6,0.7964,0.0000,0.7063,644.9040,0.1493,0.8121,0.0000,0.7280,594.4012,0.1384
7,0.7964,0.0000,0.7063,644.6182,0.1486,0.8121,0.0000,0.7280,593.8837,0.1380
8,0.7965,0.0000,0.7080,644.2292,0.1477,0.8122,0.0000,0.7295,594.0033,0.1376
9,0.7970,0.0000,0.7124,643.8470,0.1469,0.8123,0.0000,0.7314,593.2869,0.1372
10,0.7975,0.0000,0.7152,643.3479,0.1458,0.8122,0.0000,0.7354,593.1381,0.1367
11,0.7979,0.0000,0.7174,642.9187,0.1449,0.8122,0.0000,0.7330,592.9112,0.1364
12,0.7983,0.0000,0.7185,642.5815,0.1441,0.8121,0.0000,0.7352,592.7611,0.1357
13,0.7989,0.0000,0.7208,642.2280,0.1433,0.8126,0.0000,0.7354,592.8969,0.1359
14,0.7994,0.0000,0.7225,642.0308,0.1428,0.8123,0.0000,0.7359,592.3066,0.1353
15,0.8001,0.0000,0.7252,641.7692,0.1423,0.8125,0.0000,0.7368,592.4939,0.1354
16,0.8008,0.0000,0.7271,641.5762,0.1418,0.8124,0.0000,0.7379,592.3358,0.1353
17,0.8013,0.0000,0.7292,641.3582,0.1414,0.8130,0.0000,0.7377,592.3774,0.1352
18,0.8020,0.0000,0.7313,641.1992,0.1410,0.8128,0.0000,0.7412,592.2548,0.1353
19,0.8028,0.0000,0.7336,640.9604,0.1404,0.8132,0.0000,0.7399,592.4294,0.1351
