epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7885,0.0000,0.7085,653.4020,0.1889,0.8120,0.0000,0.7300,599.8871,0.1563
1,0.7969,0.0000,0.7093,648.4147,0.1612,0.8114,0.0000,0.7292,597.3227,0.1489
2,0.7974,0.0000,0.7107,646.6009,0.1562,0.8121,0.0000,0.7294,596.0731,0.1448
3,0.7979,0.0000,0.7120,645.9474,0.1539,0.8125,0.0000,0.7302,595.6397,0.1436
4,0.7990,0.0000,0.7148,645.5459,0.1528,0.8128,0.0000,0.7309,595.4527,0.1432
5,0.7996,0.0000,0.7163,645.2876,0.1521,0.8125,0.0000,0.7314,595.3972,0.1430
6,0.8003,0.0000,0.7190,644.9248,0.1512,0.8132,0.0000,0.7329,595.1727,0.1426
7,0.8012,0.0000,0.7223,644.5841,0.1504,0.8135,0.0000,0.7335,595.1021,0.1423
8,0.8018,0.0000,0.7244,644.3299,0.1498,0.8126,0.0000,0.7353,595.0360,0.1426
9,0.8023,0.0000,0.7265,644.0412,0.1491,0.8138,0.0000,0.7360,594.9528,0.1421
10,0.8028,0.0000,0.7279,643.8183,0.1486,0.8136,0.0000,0.7349,594.9723,0.1417
11,0.8035,0.0000,0.7297,643.5902,0.1482,0.8135,0.0000,0.7369,594.7287,0.1418
12,0.8042,0.0000,0.7316,643.2850,0.1473,0.8144,0.0000,0.7382,594.3797,0.1407
13,0.8051,0.0000,0.7335,642.9638,0.1465,0.8149,0.0000,0.7393,594.4229,0.1404
14,0.8057,0.0000,0.7344,642.7821,0.1461,0.8146,0.0000,0.7398,594.3573,0.1404
15,0.8064,0.0000,0.7356,642.6289,0.1457,0.8151,0.0000,0.7412,594.0145,0.1401
16,0.8072,0.0000,0.7373,642.4606,0.1453,0.8162,0.0000,0.7429,593.9457,0.1393
17,0.8074,0.0000,0.7379,642.3392,0.1451,0.8164,0.0000,0.7428,593.8307,0.1391
18,0.8085,0.0000,0.7404,642.0770,0.1445,0.8164,0.0000,0.7441,593.7811,0.1392
19,0.8094,0.0000,0.7422,641.8230,0.1440,0.8167,0.0000,0.7437,593.8432,0.1392
