epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.3118,0.0000,0.3118,0.2753,0.2991,0.0000,0.2991,0.1861
1,0.4727,0.0000,0.4727,0.1754,0.5320,0.0000,0.5320,0.1467
2,0.5978,0.0000,0.5978,0.1383,0.6473,0.0000,0.6473,0.1216
3,0.6804,0.0000,0.6804,0.1161,0.7208,0.0000,0.7208,0.1041
4,0.7355,0.0000,0.7355,0.1006,0.7734,0.0000,0.7734,0.0911
5,0.7871,0.0000,0.7871,0.0884,0.8021,0.0000,0.8021,0.0826
6,0.8157,0.0000,0.8157,0.0801,0.8254,0.0000,0.8254,0.0767
7,0.8329,0.0000,0.8329,0.0738,0.8416,0.0000,0.8416,0.0709
8,0.8520,0.0000,0.8520,0.0676,0.8531,0.0000,0.8531,0.0657
9,0.8738,0.0000,0.8738,0.0610,0.8804,0.0000,0.8804,0.0594
10,0.8981,0.0000,0.8981,0.0545,0.9080,0.0000,0.9080,0.0529
11,0.9249,0.0000,0.9249,0.0480,0.9261,0.0000,0.9261,0.0491
12,0.9484,0.0000,0.9484,0.0426,0.9505,0.0000,0.9505,0.0424
13,0.9663,0.0000,0.9663,0.0378,0.9748,0.0000,0.9748,0.0371
14,0.9803,0.0000,0.9803,0.0332,0.9843,0.0000,0.9843,0.0323
15,0.9886,0.0000,0.9886,0.0292,0.9924,0.0000,0.9924,0.0285
16,0.9952,0.0000,0.9952,0.0255,0.9949,0.0000,0.9949,0.0247
17,0.9973,0.0000,0.9973,0.0219,0.9985,0.0000,0.9985,0.0207
18,0.9980,0.0000,0.9980,0.0184,0.9986,0.0000,0.9986,0.0172
19,0.9979,0.0000,0.9979,0.0153,0.9987,0.0000,0.9987,0.0142
