epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7775,0.0000,0.7242,645.5989,0.1792,0.8163,0.0000,0.7610,591.2185,0.1376
1,0.8153,0.0000,0.7779,636.2751,0.1349,0.8321,0.0000,0.8040,585.3801,0.1242
2,0.8368,0.0000,0.8159,630.1691,0.1203,0.8450,0.0000,0.8255,581.0198,0.1137
3,0.8529,0.0000,0.8387,625.2665,0.1093,0.8577,0.0000,0.8441,576.7523,0.1050
4,0.8651,0.0000,0.8544,621.6003,0.1010,0.8675,0.0000,0.8569,573.8175,0.0975
5,0.8740,0.0000,0.8654,618.8753,0.0946,0.8781,0.0000,0.8688,571.5124,0.0912
6,0.8837,0.0000,0.8766,616.2678,0.0886,0.8856,0.0000,0.8775,569.3250,0.0859
7,0.8920,0.0000,0.8860,613.9457,0.0832,0.8915,0.0000,0.8845,567.6102,0.0825
8,0.9001,0.0000,0.8952,611.5843,0.0775,0.8981,0.0000,0.8916,565.7815,0.0776
9,0.9084,0.0000,0.9043,609.2348,0.0720,0.9044,0.0000,0.8998,563.5904,0.0736
10,0.9156,0.0000,0.9122,607.2864,0.0673,0.9131,0.0000,0.9089,561.0278,0.0678
11,0.9205,0.0000,0.9173,605.8469,0.0640,0.9161,0.0000,0.9122,560.2259,0.0656
12,0.9249,0.0000,0.9220,604.8010,0.0614,0.9178,0.0000,0.9138,560.3019,0.0644
13,0.9272,0.0000,0.9244,604.0038,0.0596,0.9205,0.0000,0.9174,559.3006,0.0624
14,0.9303,0.0000,0.9278,603.2649,0.0577,0.9244,0.0000,0.9211,557.9751,0.0602
15,0.9321,0.0000,0.9297,602.6524,0.0564,0.9246,0.0000,0.9217,557.7228,0.0605
16,0.9334,0.0000,0.9311,602.2989,0.0555,0.9256,0.0000,0.9220,557.9223,0.0597
17,0.9345,0.0000,0.9323,601.9335,0.0547,0.9257,0.0000,0.9225,557.5239,0.0590
18,0.9354,0.0000,0.9332,601.6011,0.0540,0.9265,0.0000,0.9236,557.3738,0.0580
19,0.9364,0.0000,0.9342,601.3492,0.0534,0.9247,0.0000,0.9213,557.8576,0.0597
