epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7965,0.0000,0.7065,648.4439,0.1657,0.8120,0.0000,0.7281,596.4428,0.1434
1,0.7966,0.0000,0.7080,645.9723,0.1518,0.8115,0.0000,0.7296,594.9863,0.1405
2,0.7985,0.0000,0.7156,644.6289,0.1489,0.8127,0.0000,0.7357,594.1590,0.1397
3,0.8001,0.0000,0.7232,643.7809,0.1470,0.8143,0.0000,0.7395,593.7842,0.1378
4,0.8009,0.0000,0.7266,643.2885,0.1459,0.8148,0.0000,0.7424,593.5291,0.1377
5,0.8013,0.0000,0.7281,643.0461,0.1454,0.8150,0.0000,0.7430,593.5481,0.1371
6,0.8016,0.0000,0.7290,642.8391,0.1450,0.8155,0.0000,0.7435,593.2912,0.1368
7,0.8020,0.0000,0.7302,642.6636,0.1446,0.8153,0.0000,0.7444,593.1546,0.1368
8,0.8022,0.0000,0.7315,642.5234,0.1443,0.8163,0.0000,0.7465,593.0584,0.1363
9,0.8024,0.0000,0.7324,642.4035,0.1441,0.8155,0.0000,0.7459,592.9040,0.1361
10,0.8025,0.0000,0.7332,642.3013,0.1438,0.8171,0.0000,0.7465,593.1155,0.1358
11,0.8026,0.0000,0.7338,642.1960,0.1436,0.8165,0.0000,0.7484,592.8246,0.1357
12,0.8029,0.0000,0.7346,642.1105,0.1433,0.8162,0.0000,0.7458,592.9920,0.1355
13,0.8030,0.0000,0.7352,641.9870,0.1431,0.8162,0.0000,0.7511,592.4053,0.1356
14,0.8033,0.0000,0.7360,641.8968,0.1429,0.8164,0.0000,0.7518,592.2917,0.1351
15,0.8035,0.0000,0.7366,641.8005,0.1426,0.8166,0.0000,0.7522,592.2897,0.1351
16,0.8039,0.0000,0.7378,641.6709,0.1423,0.8166,0.0000,0.7523,592.0222,0.1350
17,0.8039,0.0000,0.7381,641.5876,0.1421,0.8168,0.0000,0.7505,592.3244,0.1347
18,0.8040,0.0000,0.7386,641.5258,0.1420,0.8167,0.0000,0.7517,592.0755,0.1345
19,0.8044,0.0000,0.7396,641.4435,0.1418,0.8168,0.0000,0.7544,592.2276,0.1350
