epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7789,0.0000,0.7073,651.2417,0.1901,0.8126,0.0000,0.7312,598.8140,0.1529
1,0.7980,0.0000,0.7120,647.7405,0.1595,0.8126,0.0000,0.7298,597.6425,0.1489
2,0.7983,0.0000,0.7125,646.6437,0.1560,0.8128,0.0000,0.7304,596.5050,0.1460
3,0.7989,0.0000,0.7148,645.6865,0.1539,0.8129,0.0000,0.7316,595.9954,0.1447
4,0.7993,0.0000,0.7159,644.9957,0.1519,0.8130,0.0000,0.7317,594.8888,0.1416
5,0.7997,0.0000,0.7172,644.3395,0.1500,0.8133,0.0000,0.7318,594.5872,0.1411
6,0.8004,0.0000,0.7189,643.7647,0.1486,0.8136,0.0000,0.7325,594.2756,0.1404
7,0.8011,0.0000,0.7213,643.2420,0.1473,0.8138,0.0000,0.7345,594.0214,0.1399
8,0.8016,0.0000,0.7242,642.8874,0.1464,0.8139,0.0000,0.7349,593.9316,0.1397
9,0.8024,0.0000,0.7272,642.4251,0.1454,0.8143,0.0000,0.7369,593.7648,0.1395
10,0.8024,0.0000,0.7295,642.1071,0.1447,0.8142,0.0000,0.7376,593.5498,0.1391
11,0.8028,0.0000,0.7312,641.8112,0.1440,0.8134,0.0000,0.7369,593.5018,0.1393
12,0.8029,0.0000,0.7328,641.6150,0.1436,0.8135,0.0000,0.7350,593.8404,0.1395
13,0.8034,0.0000,0.7339,641.4312,0.1431,0.8141,0.0000,0.7362,593.5208,0.1385
14,0.8044,0.0000,0.7375,641.2110,0.1427,0.8142,0.0000,0.7375,593.2954,0.1382
15,0.8047,0.0000,0.7387,641.0140,0.1422,0.8143,0.0000,0.7383,593.2483,0.1379
16,0.8056,0.0000,0.7406,640.8891,0.1419,0.8140,0.0000,0.7388,592.9639,0.1376
17,0.8058,0.0000,0.7409,640.7600,0.1415,0.8142,0.0000,0.7410,592.9358,0.1381
18,0.8063,0.0000,0.7427,640.6265,0.1412,0.8145,0.0000,0.7411,592.7042,0.1370
19,0.8070,0.0000,0.7439,640.4962,0.1409,0.8144,0.0000,0.7398,592.7780,0.1370
