epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7929,0.0000,0.7060,649.7304,0.1797,0.8102,0.0000,0.7272,598.9876,0.1511
1,0.7945,0.0000,0.7054,648.5388,0.1594,0.8118,0.0000,0.7279,597.7225,0.1473
2,0.7964,0.0000,0.7063,647.7509,0.1569,0.8121,0.0000,0.7280,597.0851,0.1452
3,0.7964,0.0000,0.7063,647.3626,0.1557,0.8121,0.0000,0.7280,596.7599,0.1433
4,0.7964,0.0000,0.7063,646.9932,0.1546,0.8121,0.0000,0.7280,596.0132,0.1420
5,0.7964,0.0000,0.7063,646.5541,0.1536,0.8121,0.0000,0.7280,595.5955,0.1414
6,0.7964,0.0000,0.7063,646.1723,0.1528,0.8121,0.0000,0.7280,595.3949,0.1408
7,0.7965,0.0000,0.7066,645.8545,0.1521,0.8121,0.0000,0.7281,595.6387,0.1408
8,0.7966,0.0000,0.7070,645.4339,0.1510,0.8123,0.0000,0.7299,594.8178,0.1402
9,0.7970,0.0000,0.7089,645.0828,0.1502,0.8124,0.0000,0.7314,595.0335,0.1405
10,0.7973,0.0000,0.7106,644.8188,0.1495,0.8125,0.0000,0.7326,594.5375,0.1395
11,0.7977,0.0000,0.7139,644.2638,0.1483,0.8118,0.0000,0.7337,594.5543,0.1397
12,0.7986,0.0000,0.7182,643.9608,0.1477,0.8128,0.0000,0.7331,594.9862,0.1395
13,0.8002,0.0000,0.7244,643.4213,0.1464,0.8114,0.0000,0.7393,594.2546,0.1393
14,0.8026,0.0000,0.7327,642.9310,0.1453,0.8138,0.0000,0.7409,594.3650,0.1391
15,0.8041,0.0000,0.7365,642.5414,0.1444,0.8126,0.0000,0.7451,593.6505,0.1393
16,0.8050,0.0000,0.7394,642.1606,0.1435,0.8132,0.0000,0.7469,593.6366,0.1390
17,0.8062,0.0000,0.7427,641.7701,0.1427,0.8130,0.0000,0.7471,593.5781,0.1383
18,0.8075,0.0000,0.7472,641.2780,0.1416,0.8147,0.0000,0.7480,593.0405,0.1375
19,0.8090,0.0000,0.7510,640.7183,0.1404,0.8145,0.0000,0.7512,593.2324,0.1378
