epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7823,0.0000,0.7199,647.5301,0.1849,0.8142,0.0000,0.7468,595.7451,0.1493
1,0.8127,0.0000,0.7593,641.3917,0.1469,0.8193,0.0000,0.7604,593.7304,0.1431
2,0.8229,0.0000,0.7802,638.0596,0.1385,0.8215,0.0000,0.7648,592.6169,0.1403
3,0.8306,0.0000,0.7940,635.5561,0.1328,0.8248,0.0000,0.7751,591.0403,0.1375
4,0.8368,0.0000,0.8050,633.2771,0.1279,0.8269,0.0000,0.7821,589.9685,0.1357
5,0.8412,0.0000,0.8128,631.5971,0.1239,0.8265,0.0000,0.7810,589.7044,0.1349
6,0.8443,0.0000,0.8183,630.3201,0.1213,0.8275,0.0000,0.7822,589.3610,0.1333
7,0.8474,0.0000,0.8233,629.3205,0.1188,0.8278,0.0000,0.7846,588.9660,0.1335
8,0.8497,0.0000,0.8271,628.4874,0.1171,0.8288,0.0000,0.7883,588.5135,0.1323
9,0.8522,0.0000,0.8308,627.7930,0.1155,0.8283,0.0000,0.7898,588.3367,0.1333
10,0.8541,0.0000,0.8335,627.1969,0.1142,0.8309,0.0000,0.7930,587.5802,0.1317
11,0.8558,0.0000,0.8360,626.6241,0.1129,0.8299,0.0000,0.7938,587.3876,0.1312
12,0.8571,0.0000,0.8379,626.1865,0.1119,0.8326,0.0000,0.7966,587.2807,0.1304
13,0.8585,0.0000,0.8401,625.7955,0.1110,0.8332,0.0000,0.7964,587.4689,0.1309
14,0.8598,0.0000,0.8418,625.3957,0.1101,0.8309,0.0000,0.7949,587.1340,0.1312
15,0.8604,0.0000,0.8426,625.1032,0.1094,0.8322,0.0000,0.7957,587.1410,0.1314
16,0.8612,0.0000,0.8438,624.8316,0.1089,0.8327,0.0000,0.7977,587.0192,0.1313
17,0.8620,0.0000,0.8450,624.5786,0.1085,0.8318,0.0000,0.7998,586.2357,0.1305
18,0.8628,0.0000,0.8460,624.3119,0.1078,0.8315,0.0000,0.7968,586.8035,0.1308
19,0.8633,0.0000,0.8467,624.0997,0.1073,0.8328,0.0000,0.7989,586.3431,0.1297
