epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7883,0.0000,0.7090,649.3899,0.1755,0.8127,0.0000,0.7326,596.5987,0.1487
1,0.7996,0.0000,0.7199,645.4154,0.1545,0.8130,0.0000,0.7342,595.6068,0.1449
2,0.8017,0.0000,0.7270,644.0840,0.1506,0.8130,0.0000,0.7376,594.9147,0.1435
3,0.8041,0.0000,0.7334,643.0772,0.1480,0.8135,0.0000,0.7390,594.6032,0.1426
4,0.8061,0.0000,0.7385,642.2177,0.1461,0.8143,0.0000,0.7417,594.0911,0.1417
5,0.8090,0.0000,0.7467,641.2673,0.1441,0.8151,0.0000,0.7474,593.5569,0.1410
6,0.8123,0.0000,0.7549,640.2847,0.1421,0.8171,0.0000,0.7530,593.1603,0.1405
7,0.8149,0.0000,0.7610,639.4863,0.1402,0.8174,0.0000,0.7545,592.7992,0.1396
8,0.8171,0.0000,0.7653,638.8871,0.1390,0.8184,0.0000,0.7572,592.4736,0.1387
9,0.8191,0.0000,0.7693,638.3463,0.1376,0.8191,0.0000,0.7601,592.2130,0.1382
10,0.8206,0.0000,0.7722,637.9475,0.1367,0.8202,0.0000,0.7631,591.8546,0.1378
11,0.8214,0.0000,0.7740,637.6294,0.1360,0.8196,0.0000,0.7626,592.0368,0.1382
12,0.8225,0.0000,0.7760,637.3577,0.1353,0.8201,0.0000,0.7636,591.9176,0.1378
13,0.8231,0.0000,0.7771,637.1451,0.1349,0.8196,0.0000,0.7633,591.8847,0.1378
14,0.8235,0.0000,0.7780,637.0311,0.1346,0.8198,0.0000,0.7630,591.7957,0.1374
15,0.8239,0.0000,0.7791,636.8229,0.1341,0.8205,0.0000,0.7651,591.6445,0.1371
16,0.8245,0.0000,0.7800,636.6796,0.1338,0.8203,0.0000,0.7638,591.7495,0.1371
17,0.8251,0.0000,0.7811,636.4862,0.1333,0.8203,0.0000,0.7641,591.5524,0.1369
18,0.8254,0.0000,0.7814,636.4317,0.1332,0.8213,0.0000,0.7652,591.4577,0.1366
19,0.8260,0.0000,0.7825,636.2577,0.1328,0.8202,0.0000,0.7649,591.3952,0.1368
