epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7951,0.0000,0.7249,644.8404,0.1574,0.8172,0.0000,0.7632,591.0521,0.1312
1,0.8036,0.0000,0.7492,639.4322,0.1368,0.8194,0.0000,0.7740,587.8124,0.1240
2,0.8146,0.0000,0.7854,636.1470,0.1296,0.8293,0.0000,0.8076,585.4342,0.1199
3,0.8252,0.0000,0.8068,633.9332,0.1248,0.8343,0.0000,0.8166,584.4065,0.1172
4,0.8318,0.0000,0.8153,632.3701,0.1215,0.8373,0.0000,0.8192,583.5251,0.1159
5,0.8364,0.0000,0.8206,631.1088,0.1186,0.8400,0.0000,0.8237,582.3842,0.1135
6,0.8404,0.0000,0.8254,629.8885,0.1160,0.8426,0.0000,0.8264,581.9597,0.1123
7,0.8437,0.0000,0.8292,628.8694,0.1137,0.8443,0.0000,0.8277,580.9908,0.1117
8,0.8468,0.0000,0.8327,628.0029,0.1117,0.8458,0.0000,0.8297,580.5113,0.1106
9,0.8492,0.0000,0.8355,627.2632,0.1102,0.8483,0.0000,0.8316,580.3549,0.1090
10,0.8513,0.0000,0.8377,626.5495,0.1085,0.8494,0.0000,0.8335,579.6510,0.1081
11,0.8527,0.0000,0.8394,626.0167,0.1074,0.8502,0.0000,0.8337,579.2789,0.1078
12,0.8548,0.0000,0.8418,625.2966,0.1057,0.8504,0.0000,0.8344,578.7635,0.1074
13,0.8566,0.0000,0.8439,624.7163,0.1046,0.8521,0.0000,0.8387,577.9573,0.1054
14,0.8583,0.0000,0.8460,624.1212,0.1030,0.8537,0.0000,0.8394,578.0770,0.1049
15,0.8599,0.0000,0.8481,623.5691,0.1021,0.8557,0.0000,0.8422,577.3605,0.1034
16,0.8623,0.0000,0.8508,622.8645,0.1003,0.8571,0.0000,0.8428,576.8417,0.1026
17,0.8644,0.0000,0.8536,622.1863,0.0989,0.8579,0.0000,0.8449,576.3682,0.1022
18,0.8661,0.0000,0.8554,621.7080,0.0978,0.8593,0.0000,0.8462,575.9364,0.1013
19,0.8677,0.0000,0.8574,621.2492,0.0969,0.8612,0.0000,0.8481,576.0949,0.1007
